text,start,stop
"friction, which it
seems to do in going",00:28:21.660,00:28:23.870
through these capillaries.,00:28:23.870,00:28:25.050
"You don't have to push it, it
seems to be going by itself.",00:28:25.050,00:28:29.580
"And so the question is,
can any of these pictures",00:28:29.580,00:28:36.480
"that we drew for excitations
be consistent with this?",00:28:36.480,00:28:42.230
"Now, why am I talking about
excitations and consistency",00:28:42.230,00:28:45.690
with superfluid?,00:28:45.690,00:28:47.810
"Because what can
happen in principle",00:28:47.810,00:28:51.440
"is that within your system,
you can spontaneously",00:28:51.440,00:28:57.190
generate some excitation.,00:28:57.190,00:29:00.120
"This excitation will
have some momentum p",00:29:00.120,00:29:04.120
and some energy epsilon of p.,00:29:04.120,00:29:08.410
"And if you spontaneously can
create these excitations that",00:29:08.410,00:29:13.500
"would take away energy from this
kinetic energy of the flowing",00:29:13.500,00:29:19.310
"superfluid, gradually the
superfluid will slow down.",00:29:19.310,00:29:23.950
"Its energy will be
dissipated and the superfluid",00:29:23.950,00:29:27.420
"itself will heat up
because you generated",00:29:27.420,00:29:29.997
these excitations with it.,00:29:29.997,00:29:31.080
So let's see what happens.,00:29:34.000,00:29:38.690
"If I were to create
such an excitation,",00:29:38.690,00:29:42.750
"actually I have to worry
about momentum conservation",00:29:42.750,00:29:51.320
"because I created something
that carried momentum p.",00:29:51.320,00:29:56.120
"Now initially, let's say
that this whole entity, all",00:29:56.120,00:30:04.690
"of the fluid that are
superflowing with velocity Vs",00:30:04.690,00:30:08.330
"have mass M. So the initial
momentum would be MVs.",00:30:08.330,00:30:13.055
"Now, I created some
excitation that",00:30:16.280,00:30:21.280
"is carrying away
some momentum p.",00:30:21.280,00:30:24.970
"So the only thing that
can ensure this happens",00:30:24.970,00:30:28.740
"is that I have to
slightly change",00:30:28.740,00:30:32.510
the velocity of the fluid.,00:30:32.510,00:30:34.285
"Now this change in
velocity is infinitesimal.",00:30:37.240,00:30:40.425
"It is Vs minus p
divided by M. M is huge,",00:30:40.425,00:30:48.470
"so why bother
thinking about this?",00:30:48.470,00:30:53.292
"Well, let's see what
the change in energy is.",00:30:53.292,00:30:57.040
"Delta E. Let's say, well,
you created this excitation",00:31:02.250,00:31:07.160
so you have energy epsilon of p.,00:31:07.160,00:31:09.280
"But I say, in
addition to that there",00:31:12.310,00:31:15.295
"is a change in the kinetic
energy of the superfluid.",00:31:15.295,00:31:20.500
"I'm now moving at
Vs prime squared,",00:31:20.500,00:31:23.830
"whereas initially when this
excitation was not present,",00:31:23.830,00:31:28.130
I was moving at Vs.,00:31:28.130,00:31:32.650
And so what do you have here?,00:31:32.650,00:31:36.300
"We have epsilon of p, M
over 2 Vs minus p over M,",00:31:36.300,00:31:44.566
"this infinitesimal change
in velocity squared minus M",00:31:44.566,00:31:49.920
over 2 Vs squared.,00:31:49.920,00:31:53.760
"We can see that the leading
order of the kinetic energy",00:31:53.760,00:31:56.830
"goes away, but that there
is a cross term here",00:31:56.830,00:32:01.780
"in which the M contribution--
the contribution of the mass--",00:32:01.780,00:32:05.660
goes away.,00:32:05.660,00:32:07.460
"And so the change in energy is
actually something like this.",00:32:07.460,00:32:15.140
"So if I had a system that
when stationary, the energy",00:32:18.020,00:32:25.330
"to create an excitation of
momentum p was epsilon of p,",00:32:25.330,00:32:30.830
"when I put that in a frame that
is moving with some velocity",00:32:30.830,00:32:35.960
"Vs, you have the
ability to borrow",00:32:35.960,00:32:40.250
"some of that kinetic energy
and the excitation energy",00:32:40.250,00:32:45.040
goes down by this amount.,00:32:45.040,00:32:47.045
"So what happens if I take
the Bose-Einstein type",00:32:58.610,00:33:07.330
"of excitation spectrum
that is p squared over 2M",00:33:07.330,00:33:10.810
"and then subtract
a v dot p from it?",00:33:10.810,00:33:15.860
"Essentially there is a
linear subtraction going on,",00:33:15.860,00:33:20.520
"and I would get a
curve such as this.",00:33:20.520,00:33:24.870
"So I probably exaggerated
this by a lot.",00:33:24.870,00:33:28.630
"I shouldn't have
subtracted so much.",00:33:28.630,00:33:31.150
"Let me actually not
subject so much,",00:33:31.150,00:33:37.590
"because we don't want to go
all the way in that range.",00:33:37.590,00:33:40.260
"But you can see that there
is a range of momenta where",00:33:45.860,00:33:50.590
"you would spontaneously gain
energy by creating excitations.",00:33:50.590,00:33:56.710
"If the spectrum was
initially p squared over 2M,",00:33:56.710,00:34:00.630
"basically you just have too
many low energy excitations.",00:34:00.630,00:34:05.430
"As soon as you
start moving it, you",00:34:05.430,00:34:07.960
"will spontaneously
excite these things.",00:34:07.960,00:34:11.280
"Even if you were initially
at 0 temperature,",00:34:11.280,00:34:14.080
"these phonon excitations
would be created spontaneously",00:34:14.080,00:34:18.340
in your system.,00:34:18.340,00:34:19.159
"They would move
all over the place.",00:34:19.159,00:34:20.840
They would heat up your system.,00:34:20.840,00:34:22.610
"There is no way
that you can pass",00:34:22.610,00:34:25.800
"the Bose-Einstein
condensate-- actually,",00:34:25.800,00:34:28.889
"there's no way that you can even
move it without losing energy.",00:34:28.889,00:34:32.350
"But you can see that
this red curve does not",00:34:35.300,00:34:38.900
have that difficulty.,00:34:38.900,00:34:40.830
"If I were to shift this curve
by an amount that is linear,",00:34:40.830,00:34:44.580
what do I get?,00:34:44.580,00:34:45.520
I will get something like this.,00:34:45.520,00:34:47.202
"So the Landau spectrum
is perfectly fine",00:34:53.880,00:35:00.030
"as far as excitations
is concerned.",00:35:00.030,00:35:04.980
"At zero temperature, even if the
whole fluid is moving then it",00:35:04.980,00:35:11.010
"cannot spontaneously
create excitations,",00:35:11.010,00:35:14.440
"because you would increase
energy of the system.",00:35:14.440,00:35:17.490
So there's this difference.,00:35:20.230,00:35:22.530
"Ultimately, you would
say that the first time",00:35:22.530,00:35:25.430
"you would get excitation is
if you move it fast enough",00:35:25.430,00:35:32.830
"so that some portion of
this curve goes to 0.",00:35:32.830,00:35:36.690
"And indeed, if you were
to try to stir or move",00:35:36.690,00:35:39.890
"a superfluid fast
enough, there's",00:35:39.890,00:35:43.140
"a velocity at which
it breaks down,",00:35:43.140,00:35:45.240
it stops being a superfluid.,00:35:45.240,00:35:47.860
"But it turns out that that
velocity is much, much smaller",00:35:47.860,00:35:52.040
"than you would predict based on
this roton spectrum going down.",00:35:52.040,00:35:56.430
"There are some other
many body excitations",00:35:56.430,00:35:59.530
"that come before and cause
the superfluid to lose energy",00:35:59.530,00:36:04.830
and break down.,00:36:04.830,00:36:06.650
"But the genetic idea as
to why a linear spectrum",00:36:06.650,00:36:12.050
"for k close to 0 is
consist with superfluidity",00:36:12.050,00:36:16.140
"but the quadratic one
is not remains correct.",00:36:16.140,00:36:18.942
"Now suppose I am
in this situation.",00:36:25.310,00:36:31.910
"I have a moving super
fluid, such as the one",00:36:31.910,00:36:34.410
that I have described over here.,00:36:34.410,00:36:36.950
"The spectrum is going to
be somewhat like this,",00:36:36.950,00:36:40.730
but I'm not at 0 temperature.,00:36:40.730,00:36:43.450
"I want to try to describe
this T to the fourth behavior,",00:36:43.450,00:36:46.365
"so I want to be at some
finite temperature.",00:36:46.365,00:36:49.880
"So if I'm at some
finite temperature,",00:36:49.880,00:36:52.480
"there is some probability to
excite these different states,",00:36:52.480,00:36:57.070
"and the number that would
correspond to some momentum p",00:36:57.070,00:37:03.380
"would be given by this
general formula you have,",00:37:03.380,00:37:07.170
"1 over Z inverse e to the
beta epsilon of p minus 1.",00:37:07.170,00:37:14.490
"Furthermore, if I think that
I am in the regime where",00:37:14.490,00:37:22.230
"the number of excitations
is not important because",00:37:22.230,00:37:27.430
"of the same reason that I had
for Bose-Einstein condensate,",00:37:27.430,00:37:32.840
"I would have this formula
except that I would use epsilon",00:37:32.840,00:37:36.740
"of p that is appropriate
to this system.",00:37:36.740,00:37:41.540
"Actually, what is it
appropriate to this system",00:37:41.540,00:37:44.800
"is that my epsilon of
p was velocity times p.",00:37:44.800,00:37:53.160
"But then I started to move
with this superfluid velocity.",00:37:53.160,00:37:58.056
"Actually, maybe I'll
call this c so that I",00:37:58.056,00:37:59.850
"a distinction between c, which
is the linear spectrum here,",00:37:59.850,00:38:04.580
"and the superfluid
velocity dot p.",00:38:04.580,00:38:06.430
"No, this is actually
a vectorial product.",00:38:17.580,00:38:21.565
"And because of that,
I only drew one part",00:38:25.390,00:38:28.570
"of this curve that corresponds
to positive momentum.",00:38:28.570,00:38:31.920
"If I had gone to
negative momentum,",00:38:31.920,00:38:33.590
"actually, this curve
would have continued",00:38:33.590,00:38:37.460
"and whereas one branch
the energy is reduced,",00:38:37.460,00:38:41.120
"if I go to minus p,
the energy goes up.",00:38:41.120,00:38:45.600
"So whereas if the
superfluid was not moving,",00:38:45.600,00:38:50.740
"I can generate as many
excitations with momentum p",00:38:50.740,00:38:54.190
as momentum minus p.,00:38:54.190,00:38:56.510
"Once the superfluid is
moving, there is a difference.",00:38:56.510,00:39:02.450
One of them has a v dot p.,00:39:02.450,00:39:04.100
The other has minus v dot p.,00:39:04.100,00:39:06.660
"So because of that,
there is a net momentum",00:39:06.660,00:39:11.020
"that is carried by
these excitations.",00:39:11.020,00:39:14.180
"This net momentum is
obtained by summing",00:39:14.180,00:39:16.660
"over all of these
things, multiplying",00:39:16.660,00:39:19.600
with appropriate momentum.,00:39:19.600,00:39:20.850
"So I have beta is CP
minus v dot p minus 1.",00:39:20.850,00:39:31.230
"This is the momentum
of the excitation.",00:39:31.230,00:39:33.920
"This is the net momentum of
the system for one excitation.",00:39:33.920,00:39:39.080
"But then I have to sum
over all possible P's.",00:39:39.080,00:39:43.060
"Sum over P's, as
we've discussed,",00:39:43.060,00:39:45.100
I can replace with an integral.,00:39:45.100,00:39:48.550
"And sum over k be replaced with
V. Integral over K, K and P",00:39:48.550,00:39:54.960
"are simply related
by a factor of h bar.",00:39:54.960,00:39:58.540
"So whereas before for k I
had 2 pi cubed for v cubed,",00:39:58.540,00:40:02.930
I have 2 pi h bar cubed.,00:40:02.930,00:40:04.135
"So this is what I
have to calculate.",00:40:07.510,00:40:11.360
Now what happens for small v?,00:40:11.360,00:40:13.160
"I can make an expansion
in vs. The 0 order term",00:40:18.760,00:40:23.360
"in the expansion
is what we would",00:40:23.360,00:40:25.090
have for non-moving fluid.,00:40:25.090,00:40:27.490
"Momenta in the two
directions are the same,",00:40:27.490,00:40:29.550
so that contribution goes away.,00:40:29.550,00:40:32.190
"The first contribution
that I'm going to get",00:40:32.190,00:40:35.740
"is going to come from expanding
this to lowest order in P.",00:40:35.740,00:40:47.760
"So there is a P that
is sitting out front.",00:40:47.760,00:40:52.390
"When I make the
expansion, I will",00:40:52.390,00:40:54.240
"get a vs dot P
times the derivative",00:40:54.240,00:40:59.000
"of the exponential
function gives me",00:40:59.000,00:41:02.410
"a factor of beta
e to the beta CP.",00:41:02.410,00:41:08.760
"And down here I will have e to
the beta CP minus 1 squared.",00:41:08.760,00:41:15.410
"Now, in the problem set you
have to actually evaluate",00:41:22.970,00:41:25.890
this integral.,00:41:25.890,00:41:27.260
It's not that difficult.,00:41:27.260,00:41:28.660
It's related to Zeta functions.,00:41:28.660,00:41:31.020
"But what I'm really
only interested in what",00:41:31.020,00:41:33.990
is the temperature dependence?,00:41:33.990,00:41:37.170
"You can see that I can rescale
this combination, call it x.",00:41:37.170,00:41:43.660
"Essentially what it says is that
whenever I see a factor of p,",00:41:46.250,00:41:50.540
replace it by Kt over Cx.,00:41:50.540,00:41:55.590
And how many P's do I have?,00:41:55.590,00:41:57.562
"I have three, four, five.",00:41:57.562,00:42:01.715
"So I have five factors of P. So
I will have five factors of Kt.",00:42:04.610,00:42:10.740
"One of them gets
killed by the beta,",00:42:10.740,00:42:13.910
"so this whole thing
is proportional to T",00:42:13.910,00:42:16.450
to the fourth power.,00:42:16.450,00:42:17.380
So what have we found?,00:42:23.170,00:42:25.480
"We have found that as
this fluid is moving",00:42:25.480,00:42:31.820
"at some finite
temperature T, it will",00:42:31.820,00:42:35.240
generate these excitations.,00:42:35.240,00:42:38.220
"And these excitations
are preferably",00:42:38.220,00:42:41.200
"along the direction
of the momentum.",00:42:41.200,00:42:44.520
"And they correspond to
an additional momentum",00:42:44.520,00:42:49.610
"of the fluid that is
proportional to the volume.",00:42:49.610,00:42:53.460
"It's proportional to temperature
to the fourth and something.",00:42:57.210,00:43:02.400
"And of course, proportional
to the velocity.",00:43:02.400,00:43:05.990
"Now, we are used to thinking of
the proportionality of momentum",00:43:09.200,00:43:14.830
"and velocity to be
some kind of a mass.",00:43:14.830,00:43:18.050
"If I divide that
mass by the volume,",00:43:21.280,00:43:24.040
"I have a density of
these excitations.",00:43:24.040,00:43:28.710
"And what we have established
is that the density",00:43:28.710,00:43:31.480
"of those excitations
is proportional to t",00:43:31.480,00:43:35.000
to the fourth.,00:43:35.000,00:43:36.430
"And what is happening in this
Andronikashvili experiment",00:43:36.430,00:43:40.190
"is that as these plates are
moving, by this mechanism",00:43:40.190,00:43:45.170
"the superfluid
that is in contact",00:43:45.170,00:43:47.230
"with them will
create excitations.",00:43:47.230,00:43:50.740
"And the momentum of
those excitations",00:43:50.740,00:43:53.720
"would correspond to some
kind of a density that",00:43:53.720,00:43:57.130
"vanishes as T to
the fourth, again",00:43:57.130,00:44:00.540
"in agreement with
what we've seen here.",00:44:00.540,00:44:06.370
OK?,00:44:06.370,00:44:07.790
Yes?,00:44:07.790,00:44:08.420
"AUDIENCE: So in an
integral expression",00:44:08.420,00:44:10.825
"you have vs as part
of a dot product.",00:44:10.825,00:44:13.086
PROFESSOR: Yes.,00:44:13.086,00:44:13.711
"AUDIENCE: And then in the
next line [INAUDIBLE].",00:44:13.711,00:44:16.597
So it's in that direction.,00:44:16.597,00:44:18.490
"PROFESSOR: So let's give these
indices p in direction alpha.",00:44:18.490,00:44:23.530
This is p in direction alpha.,00:44:23.530,00:44:26.520
This is p in direction alpha.,00:44:26.520,00:44:29.250
"This is v in direction
beta, p in direction",00:44:29.250,00:44:32.330
"beta, sum over beta.",00:44:32.330,00:44:33.590
"Now, I have to do an
angular integration that",00:44:36.220,00:44:40.880
is spherically symmetric.,00:44:40.880,00:44:43.440
"And then somewhere inside
there it has a p alpha p beta.",00:44:43.440,00:44:48.170
"That angular
integration will give me",00:44:48.170,00:44:54.120
"a p squared over three delta
alpha beta, which then converts",00:44:54.120,00:44:59.080
"this v beta to a
b alpha, which is",00:44:59.080,00:45:02.770
"in the direction
of the momentum.",00:45:02.770,00:45:04.284
Yes?,00:45:11.280,00:45:11.780
"AUDIENCE: Will
you say once again",00:45:11.780,00:45:13.155
"what happened to the
integral dimension?",00:45:13.155,00:45:15.130
PROFESSOR: OK.,00:45:15.130,00:45:15.760
"So when we are in the
Bose-Einstein condensate,",00:45:15.760,00:45:24.020
"as far as the
excitations of concerned",00:45:24.020,00:45:28.050
we have zero chemical potential.,00:45:28.050,00:45:30.980
"Whatever number of
particle that we",00:45:30.980,00:45:33.090
"have in excess of what
can be accommodated",00:45:33.090,00:45:36.560
"through the excitations we put
together in the ground state.",00:45:36.560,00:45:40.920
"So if you like the ground
state, the kp equals to 0",00:45:40.920,00:45:43.980
"or k equals to 0,
is a reservoir.",00:45:43.980,00:45:47.430
"You can add as many
particles there",00:45:47.430,00:45:49.410
"or bring as many particles
out of it as you like.",00:45:49.410,00:45:52.230
"So effectively, you have
no conservation number",00:45:52.230,00:45:55.000
and no need for a [? z. ?],00:45:55.000,00:45:56.540
"Of course, that we
only know for the case",00:46:03.350,00:46:05.880
"of the true
Bose-Einstein condensate.",00:46:05.880,00:46:08.420
"We are kind of
jumping and giving",00:46:08.420,00:46:10.470
"that concept relevance for
the interacting superfluid.",00:46:10.470,00:46:13.880
OK?,00:46:18.960,00:46:21.407
Any other questions?,00:46:21.407,00:46:22.240
"So this is actually
the last item",00:46:26.230,00:46:29.660
"I wanted to cover for
going on the board.",00:46:29.660,00:46:34.280
"The rest of the hour,
we have this movie",00:46:34.280,00:46:37.170
that I had promised you.,00:46:37.170,00:46:39.846
I will let that movie run.,00:46:39.846,00:46:42.660
"I also have all the connection
of problem sets, and exams,",00:46:42.660,00:46:47.240
"and test that you
have not picked up.",00:46:47.240,00:46:49.760
"So while the movie runs, you
are welcome to sit and enjoy it.",00:46:49.760,00:46:53.450
It's very nice.,00:46:53.450,00:46:54.940
"Or you can go and take your
stuff and go your own way",00:46:54.940,00:46:58.510
or do whatever you like.,00:46:58.510,00:47:02.020
So let's go back.,00:47:02.020,00:47:05.025
[VIDEO PLAYBACK],00:47:29.244,00:47:32.730
"PROFESSOR: There
will be more action.",00:48:29.314,00:48:30.855
"-We just made a transfer
from liquid helium",00:49:58.968,00:50:00.960
"out of the storage tank into
our own experimental equipment.",00:50:00.960,00:50:06.438
It is a remarkable [INAUDIBLE].,00:50:06.438,00:50:08.928
"It has two different and
easily distinguishable",00:50:08.928,00:50:11.418
"liquid phases-- a
warmer and a colder one.",00:50:11.418,00:50:15.402
"The warmer phase is called
liquid helium I and the colder",00:50:15.402,00:50:19.137
phase liquid helium II.,00:50:19.137,00:50:21.876
"The two stages are separated
by a transition temperature,",00:50:21.876,00:50:25.860
known as the lambda point.,00:50:25.860,00:50:28.570
"When liquid helium is pulled
down through the lambda point,",00:50:28.570,00:50:31.725
"a transition from helium I to
helium II is clearly visible.",00:50:31.725,00:50:36.610
"We will show it to you
later in this film.",00:50:36.610,00:50:39.830
"The two liquids behave nothing
like any other known liquid,",00:50:39.830,00:50:44.720
"although it could be said that
helium I, the warmer phase,",00:50:44.720,00:50:48.620
"approximates the behavior
of common liquids.",00:50:48.620,00:50:52.140
"But it is helium II,
the colder phase,",00:50:52.140,00:50:55.620
which is truly different.,00:50:55.620,00:50:57.690
"Because of this, it is
called a superfluid.",00:50:57.690,00:51:01.676
"The temperatures involved when
working with liquid helium",00:51:01.676,00:51:04.730
are quite low.,00:51:04.730,00:51:06.730
"Helium boils at
4.2 degrees Kelvin",00:51:06.730,00:51:10.154
"under conditions of
atmospheric pressure.",00:51:10.154,00:51:12.850
"And the lambda point lies
at roughly 2.2 degrees.",00:51:12.850,00:51:17.400
"Note that this
corresponds to minus 269",00:51:17.400,00:51:21.810
"and minus 271
degrees centigrade.",00:51:21.810,00:51:26.514
"The properties of liquid
helium that I have just",00:51:26.514,00:51:29.390
"been telling you about
are characteristic",00:51:29.390,00:51:31.738
"of the heavy isotope
if helium, helium-4.",00:51:31.738,00:51:36.202
"The element occurs in the
form of two stable isotopes.",00:51:36.202,00:51:40.178
"[INAUDIBLE] The second
and lighter one,",00:51:40.178,00:51:43.330
"helium-3, is very rare.",00:51:43.330,00:51:46.620
"Its abundance is only
about 1 part of 10 million.",00:51:46.620,00:51:51.738
"Pure liquid helium-3
is the subject",00:51:51.738,00:51:55.126
"of intensive study
at the present time,",00:51:55.126,00:51:57.950
"but so far no second
superfluid liquid phase",00:51:57.950,00:52:02.690
"has been found to
exist for helium-3.",00:52:02.690,00:52:04.868
"The low temperature at
which we'll be working",00:52:08.330,00:52:10.670
"calls for well-insulated
containers.",00:52:10.670,00:52:12.980
"The dewar meets
our requirements.",00:52:12.980,00:52:15.045
"The word ""dewar"" is
a scientific name",00:52:15.045,00:52:17.620
"given to a double-walled
vessel with the space",00:52:17.620,00:52:19.758
between the walls evacuated.,00:52:19.758,00:52:22.500
"When these dewars
are made of glass,",00:52:22.500,00:52:24.000
"the surface of this
inner space is usually",00:52:24.000,00:52:26.800
"filtered to cut down heat
transfer by radiation.",00:52:26.800,00:52:30.045
"However, our dewars will
have to be transparent",00:52:30.045,00:52:33.920
"so that we can look at
what's going on inside.",00:52:33.920,00:52:37.280
"Now, liquid helium is commonly
stored in double dewars.",00:52:37.280,00:52:40.420
"The design is quite
simple, just put one",00:52:40.420,00:52:44.035
inside the other like this.,00:52:44.035,00:52:49.676
"In the inner dewar, we
put the liquid helium,",00:52:49.676,00:52:52.360
"and in the space between
the inner and outer dewar,",00:52:52.360,00:52:54.820
"we maintain a supply
of liquid air.",00:52:54.820,00:52:57.240
"Here is a double dewar
exactly like the one",00:53:00.300,00:53:02.955
"we will be using in our
demonstration experiment.",00:53:02.955,00:53:07.530
"The inner dewar is filled
with liquid helium.",00:53:07.530,00:53:10.700
"The outer dewar
contains liquid air.",00:53:10.700,00:53:12.910
"The normal boiling
temperature of liquid air",00:53:16.530,00:53:19.450
"is about 80 degrees
Kelvin, 75 or more degrees",00:53:19.450,00:53:23.740
hotter than liquid helium.,00:53:23.740,00:53:26.190
"The purpose of the
liquid air is twofold.",00:53:26.190,00:53:28.620
"First, we put the liquid air
in the outer dewar well ahead",00:53:31.710,00:53:34.450
"of putting liquid helium
in the inner dewar.",00:53:34.450,00:53:37.810
"In this way, the inner
dewar is pre-cooled.",00:53:37.810,00:53:42.003
"Secondly, we maintain
a supply of liquid air",00:53:42.003,00:53:44.861
"in the outer dewar
because it provides",00:53:44.861,00:53:47.240
"an additional
[INAUDIBLE] of insulation",00:53:47.240,00:53:49.910
"now that the liquid helium
is in the inner dewar.",00:53:49.910,00:53:53.010
"The [INAUDIBLE] liquid
air attests to the fact",00:53:53.010,00:53:55.480
"that it is absorbing
some of the heat which",00:53:55.480,00:53:57.510
enters the double dewar.,00:53:57.510,00:53:58.510
"Even with the boiling
of the liquid air,",00:54:01.410,00:54:03.850
"the liquid helium
is clearly visible.",00:54:03.850,00:54:06.690
"Later, we will use
liquid air cooled",00:54:06.690,00:54:09.140
"below its boiling temperature
to reduce or eliminate",00:54:09.140,00:54:12.228
"the air bubbles for
better visibility.",00:54:12.228,00:54:13.811
"Now the liquid
air is cooled down",00:54:17.870,00:54:20.050
and we have eliminated boiling.,00:54:20.050,00:54:22.540
"The smaller bubbles of
the boiling liquid helium",00:54:22.540,00:54:25.340
are clearly visible.,00:54:25.340,00:54:27.424
"The cover over the inner dewar
has a port, at present open.",00:54:27.424,00:54:32.210
"The liquid helium is at
atmospheric pressure,",00:54:32.210,00:54:35.750
"so its temperature is
4.2 degrees Kelvin.",00:54:35.750,00:54:39.200
"In other words, what
we have in here now",00:54:43.200,00:54:45.546
"is liquid helium one, the
warmer of the two phases.",00:54:45.546,00:54:49.800
"Before we cool it down to take
a look at the superfluid phase,",00:54:49.800,00:54:53.740
"I want to dwell greatly on the
properties of helium I. I've",00:54:53.740,00:54:57.710
"told you before
that even helium I",00:54:57.710,00:55:00.665
"is different from
the normal liquids.",00:55:00.665,00:55:04.361
"The distance between neighboring
atoms and this liquid",00:55:04.361,00:55:06.610
is quite large.,00:55:06.610,00:55:08.186
"The atoms are not
as closely packed",00:55:08.186,00:55:10.150
as in the classical liquids.,00:55:10.150,00:55:11.700
"The reason for this
is quantum mechanics.",00:55:11.700,00:55:14.890
"The zero point energy is
relatively more important",00:55:14.890,00:55:17.700
here than in any other liquid.,00:55:17.700,00:55:19.270
"As a consequence,
liquid helium has",00:55:21.817,00:55:23.275
"a very low mass density, only
about 13% the density of water,",00:55:23.275,00:55:29.460
and a very low optical density.,00:55:29.460,00:55:31.430
"The index of refraction
is quite close to 1.",00:55:31.430,00:55:35.455
"This makes its surface hard
to see with the naked eye",00:55:35.455,00:55:38.510
"under ordinary
lighting conditions.",00:55:38.510,00:55:42.160
"You are no doubt
familiar with the fact",00:55:42.160,00:55:44.434
"that the helium atom has
closed shell atomic structure.",00:55:44.434,00:55:49.150
"This explains why helium is
a chemically inert element.",00:55:49.150,00:55:52.500
"It also accounts for the fact
that the force of attraction",00:55:52.500,00:55:55.820
"between neighboring helium
atoms, the so-called van der",00:55:55.820,00:55:58.905
"Waals force, is small.",00:55:58.905,00:56:02.760
"It takes little energy to
pull two helium atoms apart,",00:56:02.760,00:56:05.580
as for example in evaporation.,00:56:05.580,00:56:10.170
"This gives liquid helium
a better small latent",00:56:10.170,00:56:12.550
heat of vaporization.,00:56:12.550,00:56:14.660
"Only five calories are
needed to evaporate one gram.",00:56:14.660,00:56:18.242
"Compare this with water,
where evaporation requires",00:56:18.242,00:56:21.900
"between 500 and 600
calories per gram.",00:56:21.900,00:56:24.105
"The low van der Waals force
combined with a large zero",00:56:26.780,00:56:30.745
"point energy also accounts for
the fact that liquid helium",00:56:30.745,00:56:34.200
"does not freeze, cannot
be solidified at ordinary",00:56:34.200,00:56:38.150
"pressure, no matter
how far we cool it.",00:56:38.150,00:56:41.490
"However, liquid helium has been
solidified at high pressure.",00:56:41.490,00:56:44.700
"The liquid helium in the
dewar is at 4,2 degrees.",00:56:47.450,00:56:51.465
"We now want to cool it
down to the lambda point",00:56:51.465,00:56:54.720
"and show you the transition
to the [INAUDIBLE].",00:56:54.720,00:56:58.396
"Our method will be
cooling by evaporation",00:56:58.396,00:57:02.132
using a vacuum pump.,00:57:02.132,00:57:04.562
"Now, the lambda point lies at
2.2 degrees, only 2 degrees",00:57:04.562,00:57:09.960
"colder than the [INAUDIBLE]
temperature of the liquid.",00:57:09.960,00:57:14.500
"What's more, not
very much heat has",00:57:14.500,00:57:17.020
"been removed from
the liquid helium",00:57:17.020,00:57:19.105
"now in the dewar to bring
it to the lambda point.",00:57:19.105,00:57:22.455
"It amounts to only
about 250 calories.",00:57:22.455,00:57:27.305
"Nevertheless, don't get the
idea that this cooling process",00:57:27.305,00:57:31.013
is easy.,00:57:31.013,00:57:32.456
"On the contrary,
it's quite difficult.",00:57:32.456,00:57:35.830
"More than 1/3 of the liquid
helium now in the dewar",00:57:35.830,00:57:39.240
"has to be knocked
away in vapor form",00:57:39.240,00:57:41.790
"before we can get what remains
behind to the lambda point.",00:57:41.790,00:57:46.830
"That requires an
awful lot of pumping",00:57:46.830,00:57:49.763
"and explains why we use this
large and powerful vacuum",00:57:49.763,00:57:54.020
pump over here.,00:57:54.020,00:57:55.510
"Even with this pump,
the cooling process",00:58:00.812,00:58:03.080
"takes a considerable
amount of time.",00:58:03.080,00:58:04.960
"Let me explain why
it is so difficult",00:59:09.272,00:59:11.268
"to cool liquid helium
to the lambda point.",00:59:11.268,00:59:14.262
"I have already mentioned
that liquid helium has",00:59:14.262,00:59:17.006
"a remarkably small
[INAUDIBLE] vaporization,",00:59:17.006,00:59:20.250
only five calories per gram.,00:59:20.250,00:59:23.244
"At the same time, liquid
helium at 4.2 degrees",00:59:23.244,00:59:26.737
"has a high specific heat,
almost calorie per gram.",00:59:26.737,00:59:31.750
"Therefore, 1 gram of
the vapor pumped away",00:59:31.750,00:59:34.355
"carries with it
an amount of heat",00:59:34.355,00:59:36.830
"which can cool only 5 or 6 grams
of liquid helium by 1 degree.",00:59:36.830,00:59:42.230
That's not very much cooling.,00:59:42.230,00:59:44.460
"It is less by a
factor of almost 100",00:59:44.460,00:59:46.930
"than when we cool
water by evaporation.",00:59:46.930,00:59:51.110
"The situation gets even
worse as cooling progresses",00:59:51.110,00:59:53.710
"below 4.2 degrees because the
specific heat of liquid helium",00:59:53.710,00:59:57.588
rises astonishingly.,00:59:57.588,01:00:00.570
"As we approach 2,17
degrees, the lambda point.",01:00:00.570,01:00:05.280
"The heat of vaporization,
on the other hand,",01:00:05.280,01:00:07.440
remains roughly the same.,01:00:07.440,01:00:10.190
"So a given amount
of vapor carried",01:00:10.190,01:00:12.460
"off produces less
and less cooling",01:00:12.460,01:00:14.960
"as we approach 2.17 degrees,",01:00:14.960,01:00:20.240
"Our thermometer here
is a low pressure gauge",01:00:20.240,01:00:23.130
"connected to the space
above the liquid helium.",01:00:23.130,01:00:26.520
"The needle registers
the pressure there.",01:00:26.520,01:00:29.272
"It is the saturated vapor
pressure of liquid helium.",01:00:29.272,01:00:33.240
"The gauge is calibrated for
the corresponding temperature.",01:00:33.240,01:00:37.430
"We call it a vapor
pressure thermometer.",01:00:37.430,01:00:41.412
"As we approach 2.17
degrees, boiling",01:00:41.412,01:00:43.620
becomes increasingly violent.,01:00:43.620,01:00:44.885
Suddenly it stops.,01:00:48.662,01:00:51.142
