text,start,stop
"We have that def keyword, we've
got a name, we've got a",00:21:02.090,00:21:04.740
"list-- or I shouldn't say
a word list, we have a",00:21:04.740,00:21:06.440
"collection of formal parameters
that we're going to",00:21:06.440,00:21:08.260
"use-- we have a body, and the
body looks just like the",00:21:08.260,00:21:11.500
"normal instructions we'd use,
although by the way, we ought",00:21:11.500,00:21:13.640
"to be able to use functions
inside the body, which we're",00:21:13.640,00:21:15.830
"going to do in a second, and
then we're going to simply",00:21:15.830,00:21:18.365
"return some values
out of this.",00:21:18.365,00:21:20.460
"Now I started by saying,
build these functions.",00:21:20.460,00:21:23.330
"I'm trying to get both
decomposition and abstraction.",00:21:23.330,00:21:27.840
"Well, you hopefully can see
the decomposition, right?",00:21:27.840,00:21:29.910
I now have a module.,00:21:29.910,00:21:30.970
"OK, let me set the stage.",00:21:30.970,00:21:33.020
"Imagine I wanted to do sqrt, or
square root-- no, I'm going",00:21:33.020,00:21:35.410
"to use sqrt, that's the name I'm
using here-- square root a",00:21:35.410,00:21:37.710
"hundred different places
in some piece of code.",00:21:37.710,00:21:40.550
"Without function, I'd have to
copy that piece of code",00:21:40.550,00:21:43.650
everywhere.,00:21:43.650,00:21:44.660
"Now I got one just simple
thing, and I simply have",00:21:44.660,00:21:47.730
"isolated that module inside
of that function.",00:21:47.730,00:21:51.650
What about abstraction?,00:21:51.650,00:21:53.550
"Well, I've got part of what
I want for abstraction.",00:21:53.550,00:21:56.300
"Abstraction, again, says I'm
going to suppress details.",00:21:56.300,00:21:58.570
"Now that I've written sqrt, I
can just use it anywhere I",00:21:58.570,00:22:01.430
want in the code.,00:22:01.430,00:22:02.780
"You've got to rely on the fact
that I wrote it correctly, but",00:22:02.780,00:22:05.000
"you can basically suppress the
details of how it's used.",00:22:05.000,00:22:08.380
"There's one more piece that we'd
like to get out of that,",00:22:08.380,00:22:10.640
"and that is-- you may have been
wondering, what's with",00:22:10.640,00:22:13.180
"the funky stuttering here of
three double-quotes in a row.",00:22:13.180,00:22:17.140
All right?,00:22:17.140,00:22:17.410
And that is a specification.,00:22:17.410,00:22:20.640
"Which is a really valuable
thing to have.",00:22:20.640,00:22:22.280
"So what is the specification
going to do?",00:22:22.280,00:22:24.250
"It is my place, as a programmer,
to write",00:22:24.250,00:22:28.740
information to the user.,00:22:28.740,00:22:30.890
"This is me writing one hour of
that episode of Pirandello and",00:22:30.890,00:22:33.750
"telling the other authors,
here's what I'm assuming as",00:22:33.750,00:22:36.560
you use it.,00:22:36.560,00:22:37.910
"So it's up to me to do it right,
but if I do it, I'm",00:22:37.910,00:22:39.810
"going to specify, what does
this function do?",00:22:39.810,00:22:42.660
"What does it expect as input,
and any other information I",00:22:42.660,00:22:45.200
want to pass on.,00:22:45.200,00:22:46.710
"And notice, by the way, if I
do that, I'm going to come",00:22:46.710,00:22:49.360
"down here, and I type sqrt and
open the paren, ah-ha!",00:22:49.360,00:22:56.240
"It shows me what the creator, in
this case actually I stole",00:22:56.240,00:23:00.090
"this from John so what Professor
Guttag put up as his",00:23:00.090,00:23:02.740
"specification for this
piece of code.",00:23:02.740,00:23:06.220
"Now, it's not guaranteed
it's right, right?",00:23:06.220,00:23:07.630
"You're trusting the programmer
did it right, but this now",00:23:07.630,00:23:10.110
tells you something.,00:23:10.110,00:23:10.820
What is this?,00:23:10.820,00:23:11.310
"This is a wonderful piece
of abstraction.",00:23:11.310,00:23:13.050
"It is saying, you don't need
to know squat about what's",00:23:13.050,00:23:16.040
"inside the body of
this function.",00:23:16.040,00:23:18.250
"You don't have to worry about
the parameter names, because",00:23:18.250,00:23:19.980
"they're going to be preserved,
you don't need to worry about",00:23:19.980,00:23:21.490
"how I'm doing it, this tells you
how you can use this, in",00:23:21.490,00:23:24.530
order to use it correctly.,00:23:24.530,00:23:26.560
"Of course, I can then close
it off, and off we go.",00:23:26.560,00:23:30.230
"All right, so that notion of
abstraction and I was going to",00:23:30.230,00:23:32.360
"come back-- we're going to come
back to multiple times",00:23:32.360,00:23:34.700
"during the term-- and it's not
just abstraction, it's the",00:23:34.700,00:23:37.320
idea of a specification.,00:23:37.320,00:23:39.430
"And just to look ahead a little
bit, you could easily",00:23:39.430,00:23:41.270
"imagine that I might want to
not just put a statement in",00:23:41.270,00:23:43.630
"there, what the specs are,
I might want to put some",00:23:43.630,00:23:45.780
constraints.,00:23:45.780,00:23:46.830
"Some specific things to check
for, to make sure that you're",00:23:46.830,00:23:49.450
calling the code right.,00:23:49.450,00:23:50.780
"And it becomes a powerful way of
reasoning about the code, a",00:23:50.780,00:23:53.710
"powerful way of using the code,
so those notions of",00:23:53.710,00:23:55.940
specs are really important.,00:23:55.940,00:23:58.960
"Look, part of the reason I'm
flaming at you is, something",00:23:58.960,00:24:03.540
"like square root, it seems dumb
to write specs on it.",00:24:03.540,00:24:05.830
"Everybody knows what this
is going to do.",00:24:05.830,00:24:07.570
"But you want to get into that
discipline of good hygiene,",00:24:07.570,00:24:10.380
good style.,00:24:10.380,00:24:10.880
"You want to write the specs so
that everybody does in fact",00:24:10.880,00:24:13.970
"know what this piece of code is
doing, and you're writing",00:24:13.970,00:24:15.880
it each time around.,00:24:15.880,00:24:18.870
OK.,00:24:18.870,00:24:20.230
"Now that we've got functions,
let's see what we can do as a",00:24:20.230,00:24:25.690
"problem-solving tool
using them.",00:24:25.690,00:24:27.720
"In a particular, I've already
said I want to get this notion",00:24:27.720,00:24:29.810
"of modularity, it's a module I
can isolate, and I want to get",00:24:29.810,00:24:32.730
"the notion of abstracting away
the details, let's see how we",00:24:32.730,00:24:35.980
"can actually use that to
actually write some reasonably",00:24:35.980,00:24:39.230
"interesting pieces of code, but
in particular, to see how",00:24:39.230,00:24:42.480
"we can use it to capture the
ideas of decomposition and",00:24:42.480,00:24:45.970
abstraction.,00:24:45.970,00:24:47.660
So I'm going to shift gears.,00:24:47.660,00:24:49.070
Start with a simple problem.,00:24:49.070,00:24:57.310
"Boy, we're suddenly be
transported to Nebraska.",00:24:57.310,00:24:59.520
"Or where I grew up,
Saskatchewan.",00:24:59.520,00:25:01.550
"All right, we've got
a farm air problem.",00:25:01.550,00:25:03.550
"I got a farmer, walks out into
his yard, one morning.",00:25:03.550,00:25:07.300
"This farmer has a bunch of pigs
in a punch-- it's been a",00:25:07.300,00:25:10.896
"long day-- a bunch of pigs
and a bunch of chickens.",00:25:10.896,00:25:14.120
"And he walks out into the
farmyard and he observes 20",00:25:14.120,00:25:17.740
heads and 56 legs.,00:25:17.740,00:25:22.470
"And for sake of argument, there
are no amputees among",00:25:22.470,00:25:26.970
the chickens and the pigs.,00:25:26.970,00:25:28.980
"And the question is, so how many
pigs does he have, and",00:25:28.980,00:25:31.160
how many chickens does he have?,00:25:31.160,00:25:33.630
Wow.,00:25:33.630,00:25:34.480
"What a deep problem, right?",00:25:34.480,00:25:36.440
"But you're going to see
why we're going to",00:25:36.440,00:25:37.200
use this in a second.,00:25:37.200,00:25:37.910
"So you know how to solve
this, this is a",00:25:37.910,00:25:39.280
"fifth-grade problem, right?",00:25:39.280,00:25:40.370
"And what's the way
to solve this?",00:25:40.370,00:25:41.930
System of linear equations.,00:25:41.930,00:25:43.790
What are the equations here?,00:25:43.790,00:25:44.820
"Well, I could say, you know,
the number of pigs plus the",00:25:44.820,00:25:48.880
"number of chickens
equals 20, right?",00:25:48.880,00:25:53.570
Because we've got 20 heads.,00:25:53.570,00:25:54.750
And then what else do I have?,00:25:54.750,00:25:55.730
"Four times the number of pigs
plus two times the number of",00:25:55.730,00:26:00.470
"chickens, assuming they're
not next to a",00:26:00.470,00:26:02.590
"nuclear reactor, is 56.",00:26:02.590,00:26:07.700
"And then how would
you solve this?",00:26:07.700,00:26:10.270
"Well, it's, you sort of know
how you'd do it if this was",00:26:10.270,00:26:11.910
grammar school right?,00:26:11.910,00:26:12.860
"You'd pull out your pencil and
paper, you can do it as a",00:26:12.860,00:26:14.830
"matrix inversion if you know
how to do that, or you can",00:26:14.830,00:26:16.740
"just simply do substitution
of one equation into",00:26:16.740,00:26:19.360
another to solve it.,00:26:19.360,00:26:21.270
"That's certainly one way to do
it, but for computers that's",00:26:21.270,00:26:24.100
"not necessarily the
easiest way.",00:26:24.100,00:26:26.870
"So another way of solving it is
to do something we already",00:26:26.870,00:26:29.110
"saw last time, which is
basically, why not simply",00:26:29.110,00:26:31.910
"enumerate all possible examples
and check them?",00:26:31.910,00:26:35.240
"You could say, I could have
zero chickens and 20 pigs,",00:26:35.240,00:26:39.120
does that work?,00:26:39.120,00:26:40.110
"I've got one chicken and
nineteen pigs, does that work?",00:26:40.110,00:26:41.910
"I've got two chickens
and eighteen",00:26:41.910,00:26:43.050
"pigs, you get the idea.",00:26:43.050,00:26:44.460
"So I'm going to solve this by
enumerate and check, which is",00:26:44.460,00:26:52.050
"an example of what's called
a brute-force algorithm.",00:26:52.050,00:27:00.840
"Meaning, I'm just going
to write a little",00:27:00.840,00:27:02.010
loop that does that.,00:27:02.010,00:27:03.700
"All right, so let's go
back to our code.",00:27:03.700,00:27:07.440
"That's right, let me pull
this over a little bit,",00:27:07.440,00:27:10.030
so I can see it.,00:27:10.030,00:27:14.320
"And what I'd like you to look
at, I'm going to highlight it",00:27:14.320,00:27:16.110
"just for a second here, is
those two pieces of code.",00:27:16.110,00:27:19.800
OK?,00:27:19.800,00:27:20.240
Let's start with solve.,00:27:20.240,00:27:24.170
OK.,00:27:24.170,00:27:24.610
Here's the idea of solve.,00:27:24.610,00:27:25.580
"I'm going to have it take in as
input how many legs I got,",00:27:25.580,00:27:28.520
"how many heads do I have,
and I just want to",00:27:28.520,00:27:30.640
write a little loop.,00:27:30.640,00:27:32.160
OK.,00:27:32.160,00:27:32.320
"I know how to do that, right?",00:27:32.320,00:27:34.270
"Write a little loop, all
I'm going to do, is",00:27:34.270,00:27:36.580
run a FOR loop here.,00:27:36.580,00:27:37.660
"I'm going to let the number of
chickens be in this range.",00:27:37.660,00:27:40.910
"Remember what range does, it
gives me a set or a collection",00:27:40.910,00:27:43.730
"or a tuple of integers from 0
up to 1 - is the last value,",00:27:43.730,00:27:48.010
"so it's going to give me
everything from 0 up to the",00:27:48.010,00:27:49.770
total number of heads.,00:27:49.770,00:27:51.730
"Knowing that, I'm going to say,
OK, how many pigs are",00:27:51.730,00:27:53.310
"there, well that's just how
we're, however many I had",00:27:53.310,00:27:55.040
"total, minus that amount, and
then I can see, how many legs",00:27:55.040,00:27:58.290
"does that give, and then I can
check, that the number of legs",00:27:58.290,00:28:01.190
"that I would get for that
solution, is it even equal to",00:28:01.190,00:28:03.300
"the number of legs I
started with, ah!",00:28:03.300,00:28:06.330
Interesting.,00:28:06.330,00:28:06.910
A return.,00:28:06.910,00:28:08.640
"In particular, I'm going
to return a tuple.",00:28:08.640,00:28:10.890
"So, a pair or collection
of those two values.",00:28:10.890,00:28:14.420
"If it isn't, then I'm going to
go back around the loop, and",00:28:14.420,00:28:17.390
notice what happens.,00:28:17.390,00:28:18.220
"If I get all the way around the
loop, that is, all the way",00:28:18.220,00:28:22.100
"through that FOR loop and I
never find a path that takes",00:28:22.100,00:28:24.830
"me through here, then the last
thing I'm going to do is",00:28:24.830,00:28:27.350
"return a pair or a tuple
with a special",00:28:27.350,00:28:30.520
simple number none twice.,00:28:30.520,00:28:32.260
Yep.,00:28:32.260,00:28:32.630
"Are you telling me I want
parens there and",00:28:32.630,00:28:35.870
"not, and not braces?",00:28:35.870,00:28:36.910
All right.,00:28:36.910,00:28:37.650
"I hate this language, because I
always want to have parens.",00:28:37.650,00:28:40.380
"Every time you see a square
bracket, put a paren in.",00:28:40.380,00:28:42.360
All right?,00:28:42.360,00:28:44.750
"Thank you, Christy.",00:28:44.750,00:28:45.850
I'll get it eventually .,00:28:45.850,00:28:48.250
"Having done that, right,
notice what I've got.",00:28:48.250,00:28:51.050
"First of all, two parameters.",00:28:51.050,00:28:53.930
It's OK.,00:28:53.930,00:28:54.760
"All it says is, when I call
this, I need to pass in two",00:28:54.760,00:28:56.910
parameters for this to work.,00:28:56.910,00:28:58.650
All right?,00:28:58.650,00:29:00.100
"Now, if I want to use that,
I'm going to use a second",00:29:00.100,00:29:02.370
"piece of code here,
called Barnyard.",00:29:02.370,00:29:03.540
"I'm going to read in a couple
of values, convert them into",00:29:03.540,00:29:06.310
"integers, and then I'm
going to use solve to",00:29:06.310,00:29:09.735
get a solution out.,00:29:09.735,00:29:11.630
"And what do I know
about solve?",00:29:11.630,00:29:12.910
"It is going to give me back a
tuple a collection of two",00:29:12.910,00:29:16.130
"things, and so check
out the syntax.",00:29:16.130,00:29:19.280
"I can give two names, which
will get bound to the two",00:29:19.280,00:29:22.780
parts of that return tuple.,00:29:22.780,00:29:25.550
"OK, pigs will be the first part,
chickens will be the",00:29:25.550,00:29:27.550
second part.,00:29:27.550,00:29:29.010
"OK, and then once I've got that,
well, notice: I can then",00:29:29.010,00:29:31.620
"check to see, did I return
that special symbol none?",00:29:31.620,00:29:35.450
Is the first part.,00:29:35.450,00:29:36.190
"That says, I took the branch
through here that eventually",00:29:36.190,00:29:38.450
"got to the end and said, there
wasn't a solution, in which",00:29:38.450,00:29:41.540
case I'm,00:29:41.540,00:29:41.886
"going to print out, there ain't
no solution, otherwise",00:29:41.886,00:29:44.170
I'll print out the pieces.,00:29:44.170,00:29:47.030
"All right, let's check it out.",00:29:47.030,00:29:51.130
"Ah, what did I say?",00:29:51.130,00:29:51.890
"Twenty and 56, Right?",00:29:51.890,00:29:54.800
"OK, notice the form.",00:29:54.800,00:29:57.300
"I've got two parameters, they're
separated by a comma.",00:29:57.300,00:30:02.930
"Ah, right.",00:30:02.930,00:30:05.460
Sorry?,00:30:05.460,00:30:09.160
"Yeah, but I see-- it's legs and
heads, but it should not",00:30:09.160,00:30:12.350
still have--,00:30:12.350,00:30:16.790
"Oh, sorry.",00:30:16.790,00:30:17.490
Thank you.,00:30:17.490,00:30:18.160
"I've been doing the
wrong thing.",00:30:18.160,00:30:19.490
"I want Barnyard this way, and if
I had looked when I opened",00:30:19.490,00:30:24.420
"the paren, it would have shown
me a closed paren with no",00:30:24.420,00:30:26.500
parameters.,00:30:26.500,00:30:27.610
"Aren't you glad I make mistakes,
so you can see how",00:30:27.610,00:30:29.640
well I can fix from these?,00:30:29.640,00:30:30.740
All right.,00:30:30.740,00:30:31.020
"Now I call that, and it says,
tell me how many heads you",00:30:31.020,00:30:33.550
"want, give it a 20, and tell
it how many legs you want,",00:30:33.550,00:30:37.086
"give it 56, and it prints
out the answers.",00:30:37.086,00:30:43.190
"I know, whoop-dee-doo.",00:30:43.190,00:30:43.930
"But notice what's
inside if here.",00:30:43.930,00:30:45.570
"First of all, notice
the modularity.",00:30:45.570,00:30:47.420
I've used solve.,00:30:47.420,00:30:48.830
All right?,00:30:48.830,00:30:50.820
Right there.,00:30:50.820,00:30:51.500
"I've captured it as
a computation.",00:30:51.500,00:30:53.790
"It's buried away, all the
details are suppressed.",00:30:53.790,00:30:57.720
"I can use that to return values,
which I can then use",00:30:57.720,00:31:00.150
"elsewhere, which I did-- and
if I just come back and",00:31:00.150,00:31:02.330
"highlight this-- inside
of that computation.",00:31:02.330,00:31:05.480
"But I don't have to know, inside
of Barnyard, what the",00:31:05.480,00:31:08.950
"values are used inside
of solve.",00:31:08.950,00:31:11.430
"I don't know what the names of
the variables are, I don't",00:31:11.430,00:31:13.290
"care, I can basically suppress
away that detail.",00:31:13.290,00:31:17.380
"Second thing we saw is, that
using this as a computation, I",00:31:17.380,00:31:20.360
can return multiple values.,00:31:20.360,00:31:22.030
"Which is actually of
real value to me",00:31:22.030,00:31:23.380
here as I use that.,00:31:23.380,00:31:25.810
OK.,00:31:25.810,00:31:26.710
Yeah.,00:31:26.710,00:31:27.040
Question.,00:31:27.040,00:31:27.360
STUDENT: [INAUDIBLE],00:31:27.360,00:31:38.480
PROFESSOR ERIC GRIMSON: Ah.,00:31:38.480,00:31:39.192
"The question was, when it
returns, how does it",00:31:39.192,00:31:41.050
"distinguish between local
and other things?",00:31:41.050,00:31:42.770
So let me try and answer that.,00:31:42.770,00:31:43.940
"Inside of solve, solve creates
an environment where inside of",00:31:43.940,00:31:47.960
"that, it has bindings for the
parameters it's going to use.",00:31:47.960,00:31:50.600
All right?,00:31:50.600,00:31:51.330
"Like, number of-- wait, what
did we call a were solve--",00:31:51.330,00:31:54.150
"number of legs and
number of heads.",00:31:54.150,00:31:56.560
"OK, those are bound locally.",00:31:56.560,00:31:58.090
"When solve is done, it wraps up,
if you like, a value that",00:31:58.090,00:32:02.110
it returns.,00:32:02.110,00:32:03.510
Which is that.,00:32:03.510,00:32:04.800
"That expression, or that
value, or that value,",00:32:04.800,00:32:09.370
"literally gets passed back out
of that local environment to",00:32:09.370,00:32:12.930
"the value that comes
back out of it.",00:32:12.930,00:32:14.700
"So in particular, what's solved
returns is a pair.",00:32:14.700,00:32:18.570
"It could be the pair of none,
none, it could be the pair of,",00:32:18.570,00:32:22.210
"you know, whatever the answer
was that we put up there.",00:32:22.210,00:32:24.820
"That value comes back out and
is now available inside the",00:32:24.820,00:32:28.260
scope of Barnyard.,00:32:28.260,00:32:30.730
OK.,00:32:30.730,00:32:31.740
And Barnyard then uses that.,00:32:31.740,00:32:33.800
Question?,00:32:33.800,00:32:34.190
STUDENT: [INAUDIBLE],00:32:34.190,00:32:39.990
PROFESSOR ERIC GRIMSON: Here?,00:32:39.990,00:32:40.270
"So the question is, why is this
return on the same level",00:32:40.270,00:32:42.300
as the FOR?,00:32:42.300,00:32:43.460
Why do you think?,00:32:43.460,00:32:43.990
STUDENT: [INAUDIBLE],00:32:43.990,00:32:56.520
PROFESSOR ERIC GRIMSON: No.,00:32:56.520,00:32:56.894
Good question.,00:32:56.894,00:32:57.110
All right?,00:32:57.110,00:32:57.380
"So what's going to
happen here?",00:32:57.380,00:32:58.990
"If I'm inside this FOR, OK, and
I'm running around, if I",00:32:58.990,00:33:02.690
"ever hit a place where this
test is true, I'm going to",00:33:02.690,00:33:06.400
"execute that return,
that return returns",00:33:06.400,00:33:08.790
from the entire procedure.,00:33:08.790,00:33:11.330
OK?,00:33:11.330,00:33:11.850
"So the return comes back
from the procedure.",00:33:11.850,00:33:13.860
"So the question was, why is
this return down at this",00:33:13.860,00:33:17.250
"level, it says, well if I ever
execute out of this FOR loop,",00:33:17.250,00:33:20.130
"I get to the end of the FOR
loop without hitting that",00:33:20.130,00:33:22.020
"branch that took me through the
return, then and only then",00:33:22.020,00:33:25.480
"do I want to actually say,
gee, I got to this place,",00:33:25.480,00:33:28.410
"there isn't any value to return,
I'm going to return",00:33:28.410,00:33:30.050
none and none.,00:33:30.050,00:33:31.780
"I'm still trying to get rid
of this candy, Halloween's",00:33:31.780,00:33:33.660
"coming, where were we?",00:33:33.660,00:33:34.560
"There's one, thank you.",00:33:34.560,00:33:36.120
"I don't think I'm going
to make it, I did.",00:33:36.120,00:33:38.680
Thank you.,00:33:38.680,00:33:41.030
Make sense?,00:33:41.030,00:33:48.540
"The answer is no, I want parens
to create tuple and I",00:33:48.540,00:33:51.240
"get really confused about
the difference",00:33:51.240,00:33:52.630
between lists and tuples.,00:33:52.630,00:33:53.700
"For now, the code is working.",00:33:53.700,00:34:00.550
"Yes is the answer, all right?",00:34:00.550,00:34:02.560
"And we're having a difference
of opinion as to whether we",00:34:02.560,00:34:04.450
"should use a tuple or
a list here, right?",00:34:04.450,00:34:06.610
"But the answer is
yes, you can.",00:34:06.610,00:34:08.300
"And my real answer is, go try it
out, because obviously you",00:34:08.300,00:34:10.630
"can tell I frequently do this
the wrong way and the TAs give",00:34:10.630,00:34:12.960
me a hard time every time.,00:34:12.960,00:34:13.970
John.,00:34:13.970,00:34:14.380
"PROFESSOR JOHN GUTTAG:
Is the microphone on?",00:34:14.380,00:34:17.810
PROFESSOR ERIC GRIMSON: Yes.,00:34:17.810,00:34:18.730
"PROFESSOR JOHN GUTTAG: As you'll
see next week, tuples",00:34:18.730,00:34:21.020
"and lists are very close
to the same thing.",00:34:21.020,00:34:23.620
"In almost any place where you
can get away with using tuples",00:34:23.620,00:34:27.740
you can use lists.,00:34:27.740,00:34:29.460
PROFESSOR ERIC GRIMSON: Yes.,00:34:29.460,00:34:29.680
"PROFESSOR JOHN GUTTAG: But
want to emphasize word is",00:34:29.680,00:34:31.350
"almost, because we'll see a
couple of places where if it",00:34:31.350,00:34:34.970
"expects a tuple and you
use a list you'll",00:34:34.970,00:34:37.290
get an error message.,00:34:37.290,00:34:38.980
"But we'll see all
that next week.",00:34:38.980,00:34:40.950
"PROFESSOR ERIC GRIMSON: Right,
when the real pro comes in to",00:34:40.950,00:34:43.030
"pick up the pieces I'm leaving
behind for him.",00:34:43.030,00:34:46.500
OK.,00:34:46.500,00:34:47.970
Let me pull this back up.,00:34:47.970,00:34:48.950
"What we're doing now is we're
building this encapsulation.",00:34:48.950,00:34:51.260
"Now one of the things you notice
here by the way is, you",00:34:51.260,00:34:53.610
"know, this in essence just
solves the simple problems.",00:34:53.610,00:34:57.420
"Suppose I now add one
other piece to this.",00:34:57.420,00:35:01.190
"The farmer is not keeping a
great set of things so in",00:35:01.190,00:35:04.090
"addition to pigs, and chickens
he raises spiders.",00:35:04.090,00:35:11.390
I have no idea why.,00:35:11.390,00:35:14.110
He's making silk I guess.,00:35:14.110,00:35:16.970
Right?,00:35:16.970,00:35:17.830
"Why am I giving you
this example?",00:35:17.830,00:35:18.860
"I want to show you how easy
it is to change the code.",00:35:18.860,00:35:20.630
"But, notice, once I've
added this I",00:35:20.630,00:35:22.130
actually have a problem.,00:35:22.130,00:35:22.820
"This is now an under-constrained
problem.",00:35:22.820,00:35:24.560
"I have more unknowns than
I have equations.",00:35:24.560,00:35:28.530
"So you know from algebra I can't
actually solve this.",00:35:28.530,00:35:30.700
"There may be multiple
solutions to this.",00:35:30.700,00:35:33.190
"What would I have to do
to change my code?",00:35:33.190,00:35:35.840
"And the answer is fortunately
not a lot.",00:35:35.840,00:35:38.610
"So I'm going to ask you to
look now at this set of",00:35:38.610,00:35:41.010
"things, which is solve
1 and Barnyard 1.",00:35:41.010,00:35:45.590
OK.,00:35:45.590,00:35:47.040
"The change is, well, on Barnyard
1 it looks much the",00:35:47.040,00:35:49.110
same as it did for Barnyard.,00:35:49.110,00:35:50.630
"Right, I'm going to read in the
values of the number of",00:35:50.630,00:35:52.480
heads and the number of legs.,00:35:52.480,00:35:53.760
"I'm going to use solve 1 as
before, but now I'm going to",00:35:53.760,00:35:56.280
bind out three variables.,00:35:56.280,00:35:58.170
"And then I'm going to do
a similar thing to",00:35:58.170,00:35:59.540
print things out.,00:35:59.540,00:36:01.020
But would the solver do?,00:36:01.020,00:36:02.030
"Well here what I'd like
to do is to run",00:36:02.030,00:36:03.690
through a couple of loops.,00:36:03.690,00:36:06.240
"Right, how would I solve
this problem?",00:36:06.240,00:36:07.820
"You can use the same enumerate
and check idea, but now say",00:36:07.820,00:36:10.970
"gee let me pick how many
pigs there are.",00:36:10.970,00:36:13.730
Is that the one I used first?,00:36:13.730,00:36:14.970
"Sorry, let me pick the number
of spiders there are.",00:36:14.970,00:36:18.370
"Having chosen the number of
spiders, let me pick how many",00:36:18.370,00:36:21.980
"chickens I have. With those two
in place, I now know how",00:36:21.980,00:36:25.880
"many pigs I must have
and I can run",00:36:25.880,00:36:27.470
through the same solution.,00:36:27.470,00:36:28.490
"The reason I'm showing you this
is this is another very",00:36:28.490,00:36:31.800
standard structure.,00:36:31.800,00:36:32.550
I now have two nested loops.,00:36:32.550,00:36:35.480
"One running through a choice for
one parameter, another one",00:36:35.480,00:36:38.590
"running through a choice
for a second parameter.",00:36:38.590,00:36:40.630
"And then the rest
of the solution",00:36:40.630,00:36:41.800
looks much like before.,00:36:41.800,00:36:42.690
"I'm going to get the total
number of legs out.",00:36:42.690,00:36:44.140
"I'm going to check to see
if it's right or not.",00:36:44.140,00:36:45.930
"And again I'm going to return
either a three tuple there or",00:36:45.930,00:36:48.945
a three tuple there.,00:36:48.945,00:36:50.420
"It's part of what I want,
because I'm going to bind",00:36:50.420,00:36:52.040
those values out.,00:36:52.040,00:36:53.950
"And if I run that example,
Barnyard 1, I don't know we'll",00:36:53.950,00:37:03.120
"give it 20 heads, 56 legs;
and it find a solution.",00:37:03.120,00:37:09.010
"I ought to be able to
run something else.",00:37:09.010,00:37:14.520
"I don't know, give
me some numbers.",00:37:14.520,00:37:15.470
How many heads?,00:37:15.470,00:37:15.990
"Pick an integer, somebody.",00:37:15.990,00:37:17.240
STUDENT: 5.,00:37:17.240,00:37:18.700
PROFESSOR ERIC GRIMSON: 5.,00:37:18.700,00:37:19.400
All right.,00:37:19.400,00:37:19.830
How many legs?,00:37:19.830,00:37:22.240
10?,00:37:22.240,00:37:24.550
All right.,00:37:24.550,00:37:24.880
We got an easy one.,00:37:24.880,00:37:26.670
"Let's just for the
heck of it --",00:37:26.670,00:37:27.990
"I should have found some
better examples",00:37:27.990,00:37:29.520
before I tried this.,00:37:29.520,00:37:37.720
No mutant spiders here.,00:37:37.720,00:37:40.230
"OK, so what have I done?",00:37:40.230,00:37:41.060
"I just added a little
bit more now.",00:37:41.060,00:37:42.220
"I'm now running through
a pair of loops.",00:37:42.220,00:37:43.620
"Again notice the encapsulation,
that nice",00:37:43.620,00:37:45.480
"abstraction going on, which
is what I want.",00:37:45.480,00:37:48.450
"Once I get to this stage though
by the way, there might",00:37:48.450,00:37:50.340
be more than one solution.,00:37:50.340,00:37:51.740
"Because in an under-constrained
problem",00:37:51.740,00:37:53.920
"there could be multiple
solutions.",00:37:53.920,00:37:55.610
"So suppose I want to capture
all of them or",00:37:55.610,00:37:57.620
print all of them out.,00:37:57.620,00:37:59.060
"Well I ought to be able
to do that by simply",00:37:59.060,00:38:00.920
generalizing the loop.,00:38:00.920,00:38:02.710
"And that's what the next
piece of code on your a",00:38:02.710,00:38:07.320
hand out shows you.,00:38:07.320,00:38:08.550
"I'm just going to let
you look at this.",00:38:08.550,00:38:09.810
"If you look at solve 2, it's
going to run through the same",00:38:09.810,00:38:13.360
"kind of loop, printing out
all of the answers.",00:38:13.360,00:38:16.050
But it's going to keep going.,00:38:16.050,00:38:17.260
"In other words it doesn't just
return when it finds one, it's",00:38:17.260,00:38:19.670
"going to run through
all of them.",00:38:19.670,00:38:22.410
All right?,00:38:22.410,00:38:23.270
"Sounds like a reasonable
thing to do.",00:38:23.270,00:38:24.330
Notice one last piece.,00:38:24.330,00:38:26.000
"If I'm going to do that, run
through all possible answers,",00:38:26.000,00:38:30.020
"I still want to know,
gee, what if",00:38:30.020,00:38:31.480
there aren't any answers?,00:38:31.480,00:38:32.430
How do I return that case?,00:38:32.430,00:38:35.130
"And that shows you one other
nice little thing we want to",00:38:35.130,00:38:37.230
"do, which is if I look in this
code notice I set up a",00:38:37.230,00:38:40.510
"variable up here called Solution
Found, initially",00:38:40.510,00:38:42.890
bound to false.,00:38:42.890,00:38:44.760
"The rest of that code's
a pair of loops.",00:38:44.760,00:38:47.110
Pick the number of spiders.,00:38:47.110,00:38:48.110
Pick the number of chickens.,00:38:48.110,00:38:49.000
"That sets up the
number of pigs.",00:38:49.000,00:38:50.250
Figure out the legs.,00:38:50.250,00:38:51.020
See if it's right.,00:38:51.020,00:38:52.200
"If it is right, I'm going to
print out the information but",00:38:52.200,00:38:55.200
"I'm also going to change
that variable to true.",00:38:55.200,00:38:58.720
"And that allows me then, at the
end of that pair of loops",00:38:58.720,00:39:01.620
"when I get down to this point
right here, I can check to see",00:39:01.620,00:39:05.440
"did I find any solution and if
not in that case print out",00:39:05.440,00:39:08.980
there is no solution.,00:39:08.980,00:39:11.040
"So this gives you another nice
piece which is I can now look",00:39:11.040,00:39:14.320
