text,start,stop
"Now if I want to make it
twenty, then I've got two left.",00:29:12.000,00:29:16.630
Two y squared-s.,00:29:16.630,00:29:18.100
"That's completing the
square, and it's, now",00:29:18.100,00:29:25.660
"I can see that that
function is positive,",00:29:25.660,00:29:28.120
because it's all squares.,00:29:28.120,00:29:30.090
"I've got two squares,
added together,",00:29:33.340,00:29:35.840
I couldn't go negative.,00:29:35.840,00:29:38.110
"What if I went
back to that seven?",00:29:38.110,00:29:42.070
"If instead of twenty that
number was a seven, then",00:29:42.070,00:29:45.080
what would happen?,00:29:45.080,00:29:47.610
"This would still be correct,
I'd still have this square,",00:29:47.610,00:29:51.010
"to get the two x squared
and the twelve xy,",00:29:51.010,00:29:53.670
"and I'd have eighteen y squared
and then what would I do here?",00:29:53.670,00:29:58.800
"I'd have to remove eleven
y squared-s, right,",00:29:58.800,00:30:03.760
"if I only had a seven
here, then instead of --",00:30:03.760,00:30:08.200
"when I had a twenty I had two
more to put in, when I had",00:30:08.200,00:30:13.040
"an eighteen, which
was the marginal case,",00:30:13.040,00:30:16.740
I had no more to put in.,00:30:16.740,00:30:19.780
"When I had a seven, which
was the case below zero,",00:30:19.780,00:30:23.370
"the indefinite case,
I had minus eleven.",00:30:23.370,00:30:29.870
"Now, so, you can see now,
that this thing is a bowl.",00:30:29.870,00:30:36.360
OK.,00:30:36.360,00:30:36.860
"It's going upwards, if I cut
it at a plane, z equal to one,",00:30:36.860,00:30:42.200
"say, I would get, I would
get a curve, what would",00:30:42.200,00:30:47.830
be the equation for that curve?,00:30:47.830,00:30:50.280
"If I cut it at height
one, the equation",00:30:50.280,00:30:53.190
"would be this
thing equal to one.",00:30:53.190,00:30:56.980
"And that curve
would be an ellipse.",00:30:56.980,00:30:59.910
"So actually,
already, I've blocked",00:30:59.910,00:31:02.560
"into the lecture, the different
pieces that we're aiming for.",00:31:02.560,00:31:09.380
"We're aiming for the
tests, which this passed;",00:31:09.380,00:31:12.620
"we're aiming for the connection
to a minimum, which this --",00:31:12.620,00:31:17.360
"which we see in the graph,
and if we chop it up,",00:31:17.360,00:31:22.420
"if we set this
thing equal to one,",00:31:22.420,00:31:25.180
"if I set that thing
equal to one, that --",00:31:25.180,00:31:27.560
"what that gives me
is, the cross-section.",00:31:27.560,00:31:30.490
"It gives me this, this
curve, and its equation",00:31:30.490,00:31:37.750
"is this thing equals one,
and that's an ellipse.",00:31:37.750,00:31:41.200
"Whereas if I cut
through a saddle point,",00:31:41.200,00:31:44.660
I get a hyperbola.,00:31:44.660,00:31:47.900
"But this minimum stuff is
really what I'm most interested",00:31:47.900,00:31:53.820
OK.,00:31:53.820,00:31:54.610
in.,00:31:54.610,00:31:55.110
OK.,00:31:55.110,00:31:55.610
"By -- I just have to ask,
do you recognize, I mean,",00:31:55.610,00:32:00.300
"these numbers here, the
two that appeared outside,",00:32:00.300,00:32:04.460
"the three that appeared inside,
the two that appeared there --",00:32:04.460,00:32:08.090
"actually, those numbers
come from elimination.",00:32:08.090,00:32:13.690
"Completing the square
is our good old method",00:32:13.690,00:32:18.890
"of Gaussian elimination,
in expressed",00:32:18.890,00:32:24.910
in terms of these squares.,00:32:24.910,00:32:27.280
"The -- let me show
you what I mean.",00:32:27.280,00:32:30.600
"I just think those
numbers are no accident,",00:32:30.600,00:32:34.050
"If I take my matrix two,
six, six, and twenty,",00:32:34.050,00:32:40.050
"and I do elimination,
then the pivot is two",00:32:40.050,00:32:45.050
"and I take three,
what's the multiplier?",00:32:45.050,00:32:50.150
"How much of row one do I
take away from row two?",00:32:50.150,00:32:54.180
Three.,00:32:54.180,00:32:55.360
"So what you're seeing in
this, completing the square,",00:32:55.360,00:32:58.700
"is the pivots outside and
the multiplier inside.",00:32:58.700,00:33:05.180
Just do that again?,00:33:05.180,00:33:06.680
"The pivot is two, three -- three
of those away from that gives",00:33:06.680,00:33:12.840
"me two, six, zero, and
what's the second pivot?",00:33:12.840,00:33:18.100
"Three of this away from this,
three sixes'll be eighteen,",00:33:18.100,00:33:21.550
"and the second
pivot will also be a",00:33:21.550,00:33:23.380
two.,00:33:23.380,00:33:24.040
"So that's the U, this is
the A, and of course the L",00:33:24.040,00:33:32.490
"was one, zero, one, and
the multiplier was three.",00:33:32.490,00:33:37.900
"So, completing the
square is elimination.",00:33:40.540,00:33:48.210
"Why I happy to see, happy
to see that coming together?",00:33:48.210,00:33:54.230
"Because I know about
elimination for m by m matrices.",00:33:54.230,00:34:01.190
"I just started talking about
completing the square, here,",00:34:01.190,00:34:07.740
for two by twos.,00:34:07.740,00:34:10.320
But now I see what's going on.,00:34:10.320,00:34:12.989
"Completing the square really
amounts to splitting this thing",00:34:12.989,00:34:17.909
"into a sum of squares, so
what's the critical thing --",00:34:17.909,00:34:21.610
"I have a lot of squares,
and inside those squares",00:34:21.610,00:34:25.380
"are multipliers but
they're squares,",00:34:25.380,00:34:28.020
"and the question is, what's
outside these squares?",00:34:28.020,00:34:31.790
"When I complete the square,
what are the numbers that go",00:34:31.790,00:34:35.210
outside?,00:34:35.210,00:34:36.179
They're the pivots.,00:34:36.179,00:34:37.342
"They're the pivots, and that's
why positive pivots give me",00:34:39.889,00:34:45.510
sum of squares.,00:34:45.510,00:34:47.409
"Positive pivots, those
pivots are the numbers",00:34:47.409,00:34:50.270
"that go outside the
squares, so positive pivots,",00:34:50.270,00:34:53.600
"sum of squares, everything
positive, graph goes up,",00:34:53.600,00:34:57.850
"a minimum at the origin,
it's all connected together;",00:34:57.850,00:35:03.050
all connected together.,00:35:03.050,00:35:04.710
"And in the two by two case,
you can see those connections,",00:35:04.710,00:35:08.110
"but linear algebra now can go
up to three by three, m by m.",00:35:08.110,00:35:16.100
Let's do that next.,00:35:16.100,00:35:17.950
"Can I just, before
I leave two by two,",00:35:17.950,00:35:20.680
"I've written this expression
""matrix of second derivatives.""",00:35:20.680,00:35:24.940
"What's the matrix of
second derivatives?",00:35:24.940,00:35:27.165
"That's one second
derivative now,",00:35:29.690,00:35:31.970
"but if I'm in two dimensions,
I have a two by two matrix,",00:35:31.970,00:35:40.020
"it's the second x derivative,
the second x derivative goes",00:35:40.020,00:35:46.480
there --,00:35:46.480,00:35:49.070
"shall I write it --
fxx, if you like, fxx,",00:35:49.070,00:35:56.360
"that means the second derivative
of f in the x direction.",00:35:56.360,00:36:00.170
"fyy, second derivative
in the y direction.",00:36:00.170,00:36:04.500
"Those are the pure derivatives,
second derivatives.",00:36:04.500,00:36:07.970
They have to be positive.,00:36:07.970,00:36:10.950
For a minimum.,00:36:10.950,00:36:13.430
"This number has to be
positive for a minimum.",00:36:13.430,00:36:15.590
"That number has to be
positive for a minimum.",00:36:15.590,00:36:17.730
"But, that's not enough.",00:36:17.730,00:36:20.410
"Those numbers have to
somehow be big enough",00:36:20.410,00:36:23.680
"to overcome this
cross-derivative,",00:36:23.680,00:36:30.090
Why is the matrix symmetric?,00:36:30.090,00:36:31.780
"Because the second derivative
f with respect to x and y is",00:36:31.780,00:36:35.730
equal to --,00:36:35.730,00:36:37.950
"I can, that's the beautiful fact
about second derivatives, is",00:36:37.950,00:36:42.170
"I can do those in either order
and I get the same thing.",00:36:42.170,00:36:46.480
"So this is the same as
that, and so, that's",00:36:46.480,00:36:54.410
"the matrix of
second derivatives.",00:36:54.410,00:36:57.300
"And the test is, it has
to be positive definite.",00:36:57.300,00:37:01.280
"You might remember,
from, tucked in somewhere",00:37:01.280,00:37:05.960
"near the end of eighteen o'
two or at least in the book,",00:37:05.960,00:37:08.990
"was the condition for a
minimum, For a function",00:37:08.990,00:37:13.590
of two variables.,00:37:13.590,00:37:15.470
"Let's -- when do
you have a minimum?",00:37:15.470,00:37:17.180
"For a function of two
variables, believe me,",00:37:17.180,00:37:19.740
that's what Calculus is for.,00:37:19.740,00:37:24.200
"The condition is first
derivatives have to be zero.",00:37:24.200,00:37:29.270
"And the matrix of
second derivatives",00:37:29.270,00:37:32.630
has to be positive definite.,00:37:32.630,00:37:35.280
"So you maybe remember there
was an fxx times an fyy that",00:37:35.280,00:37:39.650
"had to be bigger than
an an fxy squared,",00:37:39.650,00:37:42.610
"that's just our
determinant, two by two.",00:37:42.610,00:37:46.630
"But now, we now know the
answer for three by three,",00:37:46.630,00:37:51.480
"m by m, because we can do
elimination by m by m matrices,",00:37:51.480,00:37:57.770
"we can connect eigenvalues
of m by m matrices,",00:37:57.770,00:38:01.660
"we can do sum of squares, sum
of m squares instead of only two",00:38:01.660,00:38:06.070
"squares; and so
let's take a, let",00:38:06.070,00:38:11.470
"me go over here to do a
three by three example.",00:38:11.470,00:38:14.000
"So, three by three example.",00:38:17.110,00:38:18.510
OK.,00:38:23.445,00:38:23.945
"Oh, let me --",00:38:27.060,00:38:29.113
shall I use my favorite matrix?,00:38:32.980,00:38:34.670
You've seen this matrix before.,00:38:37.210,00:38:39.080
"Yes, let's use the good matrix,
four by one, oops, open.",00:38:45.340,00:38:49.680
"Is that matrix
positive definite?",00:38:56.130,00:38:57.950
"What's -- so I'm going to ask
questions about this matrix,",00:39:01.300,00:39:04.440
"is it positive
definite, first of all?",00:39:04.440,00:39:08.260
"What's the function
associated with that matrix,",00:39:08.260,00:39:10.970
what's the x transpose Ax?,00:39:10.970,00:39:12.780
"Is -- do we have a
minimum for that function,",00:39:16.260,00:39:18.860
at zero?,00:39:18.860,00:39:19.865
"And then even
what's the geometry?",00:39:22.460,00:39:25.380
OK.,00:39:25.380,00:39:26.060
"First of all, is the
matrix positive definite,",00:39:26.060,00:39:29.200
"now I've given you the
numbers there so you can take",00:39:29.200,00:39:33.460
"the determinants, maybe
that's the quickest,",00:39:33.460,00:39:35.370
"is that what you
would do mentally,",00:39:35.370,00:39:36.910
"if I give you all a
matrix on a quiz and say",00:39:36.910,00:39:39.660
is it positive definite or not?,00:39:39.660,00:39:43.010
"I would take that determinant
and I'd give the answer two.",00:39:43.010,00:39:47.240
"I would take that
determinant and I",00:39:47.240,00:39:49.130
"would give the answer for
that two by two determinant,",00:39:49.130,00:39:55.380
"I'd give the answer
three, and anybody",00:39:55.380,00:39:57.400
"remember the answer for the
three by three determinant?",00:39:57.400,00:40:04.220
"It was four, you remember
for these special matrices,",00:40:04.220,00:40:08.220
"when we do determinants, they
went up two, three, four, five,",00:40:08.220,00:40:13.190
"six, they just went up linearly.",00:40:13.190,00:40:15.950
"So that matrix has -- the
determinants are two, three,",00:40:15.950,00:40:22.940
and four.,00:40:22.940,00:40:24.615
Pivots.,00:40:24.615,00:40:25.115
"What are the pivots
for that matrix?",00:40:27.630,00:40:31.160
"I'll tell you, they're --
the first pivot is two,",00:40:31.160,00:40:34.470
"the next pivot is
three over two,",00:40:34.470,00:40:37.520
"the next pivot is
four over three.",00:40:37.520,00:40:39.730
"Because, the product
of the pivots",00:40:42.590,00:40:45.170
"has to give me
those determinants.",00:40:45.170,00:40:47.550
"The product of these two pivots
gives me that determinant;",00:40:47.550,00:40:50.370
"the product of all the pivots
gives me that determinant.",00:40:50.370,00:40:53.574
What are the eigenvalues?,00:40:53.574,00:40:54.615
"Oh, I don't know.",00:41:03.020,00:41:05.717
"The eigenvalues I've got, what
do I have a cubic equation --",00:41:08.600,00:41:12.860
a degree three equation?,00:41:12.860,00:41:14.320
"There are three
eigenvalues to find.",00:41:17.230,00:41:19.350
"If I believe what
I've said today,",00:41:23.350,00:41:25.200
"what do I know about
these eigenvalues,",00:41:25.200,00:41:27.800
"even though I don't
know the exact numbers.",00:41:27.800,00:41:30.710
I -- I remember the numbers.,00:41:30.710,00:41:34.535
"Because these matrices
are so important",00:41:37.100,00:41:39.740
that people figure them.,00:41:39.740,00:41:43.750
"But -- what do you believe
to be true about these three",00:41:43.750,00:41:47.440
"eigenvalues -- you believe
that they are all positive.",00:41:47.440,00:41:52.950
They're all positive.,00:41:52.950,00:41:54.270
"I think that they are two
minus square root of two, two,",00:41:54.270,00:42:00.910
"and two plus the
square root of two.",00:42:00.910,00:42:02.630
I think.,00:42:02.630,00:42:03.720
Let me just --,00:42:03.720,00:42:05.490
"I can't write those numbers
down without checking",00:42:05.490,00:42:08.280
"the simple checks, what
the first simple check is",00:42:08.280,00:42:10.870
"the trace, so if I add
those numbers I get six",00:42:10.870,00:42:15.110
"and if I add those
numbers I get six.",00:42:15.110,00:42:18.970
"The other simple test is
the determinant, if I --",00:42:18.970,00:42:24.150
"can you do this, can you
multiply those numbers",00:42:24.150,00:42:26.930
together?,00:42:26.930,00:42:29.240
"I guess we can multiply
by two out there.",00:42:29.240,00:42:32.610
"What's two minus square
root of two times two",00:42:32.610,00:42:35.010
"plus square root of two,
that'll be four minus two,",00:42:35.010,00:42:39.530
"that'll be two,
yeah, two times two,",00:42:39.530,00:42:41.610
"that's got the determinant,
right, so it's got,",00:42:41.610,00:42:46.280
"it's got a chance of being
correct and I think it is.",00:42:46.280,00:42:49.810
"Now, what's the x transpose Ax?",00:42:49.810,00:42:51.990
"I better give myself
enough room for that.",00:42:51.990,00:42:54.610
x transpose Ax for this guy.,00:42:54.610,00:42:59.180
"It's two x1 squareds, and two x2
squareds, and two x3 squareds.",00:42:59.180,00:43:07.290
"Those come from the
diagonal, those were easy.",00:43:07.290,00:43:10.800
"Now off the diagonal
there's a minus and a minus,",00:43:10.800,00:43:13.490
"they come together there'll be
a minus two minus two whats?",00:43:13.490,00:43:20.010
"Are coming from this one two and
two one position, is the x1 x2.",00:43:20.010,00:43:26.390
"I'm doing mentally
a multiplication",00:43:26.390,00:43:30.900
"of this matrix
times a row vector",00:43:30.900,00:43:34.300
"on the left times a column
vector on the right,",00:43:34.300,00:43:37.680
"and I know that these numbers
show up in the answer.",00:43:37.680,00:43:41.730
"The diagonal is
the perfect square,",00:43:41.730,00:43:45.060
"this off diagonal is
a minus two x1 x2,",00:43:45.060,00:43:49.110
"and there are no x1 x3-s, and
there're minus two x2 x3-s.",00:43:49.110,00:43:55.280
"And I believe that that
expression is always positive.",00:43:55.280,00:43:58.860
"I believe that that
curve, that graph, really,",00:44:01.670,00:44:06.010
"of that function,
this is my function f,",00:44:06.010,00:44:09.720
"and I'm in more dimensions
now than I can draw, it --",00:44:09.720,00:44:14.770
"but the graph of that
function goes upwards.",00:44:14.770,00:44:20.080
It's a bowl.,00:44:20.080,00:44:22.320
Or maybe the right word is --,00:44:22.320,00:44:26.320
"just forgot, what's
a long word for bowl?",00:44:26.320,00:44:34.210
"Hm, maybe paraboloid, I
think, paraboloid comes in.",00:44:34.210,00:44:42.570
"I'll edit the tape
and get that word in.",00:44:42.570,00:44:46.150
"Bowl, let's say, is, that,
so that, and if I can --",00:44:46.150,00:44:54.410
"I could complete the
squares, I could write that",00:44:54.410,00:44:56.700
"as the sum of three squares,
and those three squares",00:44:56.700,00:44:59.740
"would get multiplied
by the three pivots.",00:44:59.740,00:45:02.780
And the pivots are all positive.,00:45:02.780,00:45:05.440
"So I would have positive
pivots times squares,",00:45:05.440,00:45:08.760
"the net result would
be a positive function",00:45:08.760,00:45:11.630
and a bowl which goes upwards.,00:45:11.630,00:45:14.520
"And then, finally, if I cut --
if I slice through this bowl,",00:45:14.520,00:45:19.230
"if I -- now I'm asking you
to stretch your visualization",00:45:19.230,00:45:23.730
"here, because I'm
in four dimensions,",00:45:23.730,00:45:26.680
"I've got x1 x2 x3 in the base,
and this function is z, or f,",00:45:26.680,00:45:33.610
or something.,00:45:33.610,00:45:35.000
And its graph is going up.,00:45:35.000,00:45:38.320
"But I'm in four dimensions,
because I've got three",00:45:38.320,00:45:40.530
"in the base and then
the upward direction,",00:45:40.530,00:45:43.410
"but now if I cut through this
four-dimensional picture,",00:45:43.410,00:45:49.640
"at level one, so, suppose
I cut through this thing",00:45:49.640,00:45:55.720
at height one.,00:45:55.720,00:45:58.100
"So I take all the points
that are at height one.",00:45:58.100,00:46:01.470
That gives me --,00:46:04.980,00:46:07.770
"it gave me an ellipse over
there, in that two by two case,",00:46:07.770,00:46:14.180
"in this case, this will be
the equation of an ellipsoid,",00:46:14.180,00:46:19.350
a football in other words.,00:46:19.350,00:46:20.830
"Well, not quite a football.",00:46:23.770,00:46:25.170
A lopsided football.,00:46:25.170,00:46:26.450
"What would be, can I try
to describe to you what",00:46:26.450,00:46:30.960
"the ellipsoid will look
like, this ellipsoid,",00:46:30.960,00:46:35.590
"I'm sorry that the, that I've
ended the matrix right --",00:46:35.590,00:46:40.440
"at the point, let's -- let me be
sure you've seen the equation.",00:46:40.440,00:46:46.230
"Two x1 squared, two x2 squared,
two x3 squared, minus two",00:46:46.230,00:46:51.130
"of the cross parts, equal what?",00:46:51.130,00:46:57.000
"That is the equation
of a football, so what",00:46:57.000,00:47:00.720
"do I mean by a football
or an ellipsoid?",00:47:00.720,00:47:03.780
"I mean that, well,
I'll draw a few.",00:47:03.780,00:47:12.520
"It's like that,
it's got a center,",00:47:12.520,00:47:21.750
"and it's got it's got
three principal directions.",00:47:21.750,00:47:31.990
This ellipsoid.,00:47:31.990,00:47:32.830
"So -- you see what I'm saying,
if we have a sphere then all",00:47:32.830,00:47:35.660
directions would be the same.,00:47:35.660,00:47:36.890
"If we had a true football, or
it's closer to a rugby ball,",00:47:39.530,00:47:44.750
"really, because it's more
curved than a football,",00:47:44.750,00:47:48.110
"it would have one long
direction and the other two",00:47:48.110,00:47:52.270
would be equal.,00:47:52.270,00:47:54.020
"That would be like
having a matrix",00:47:54.020,00:47:56.240
"that had one
eigenvalue repeated.",00:47:56.240,00:47:59.700
And then one other different.,00:47:59.700,00:48:02.080
"So this sphere comes from,
like, the identity matrix,",00:48:02.080,00:48:04.940
all eigenvalues the same.,00:48:04.940,00:48:07.600
"Our rugby ball comes
from a case where --",00:48:07.600,00:48:12.370
"three, the three, two of the
three eigenvalues are the same.",00:48:12.370,00:48:17.070
"But we know how the case
where -- the typical case,",00:48:17.070,00:48:20.000
"where the three eigenvalues
were all different.",00:48:20.000,00:48:23.340
So this will have --,00:48:23.340,00:48:25.551
"How do I say it, if I look
at this ellipsoid correctly,",00:48:28.440,00:48:31.830
"it'll have a major axis,
it'll have a middle axis,",00:48:31.830,00:48:37.200
and it'll have a minor axis.,00:48:37.200,00:48:41.520
"And those three axes
will be in the direction",00:48:41.520,00:48:44.940
of the eigenvectors.,00:48:44.940,00:48:47.450
"And the lengths of
those axes will be",00:48:47.450,00:48:50.760
determined by the eigenvalues.,00:48:50.760,00:48:52.496
I can get --,00:48:55.260,00:48:56.770
"turn this all into linear
algebra, because we have --",00:48:56.770,00:49:02.520
"the right thing we know about
eigenvectors and eigenvalues,",00:49:02.520,00:49:06.410
for that matrix is what?,00:49:06.410,00:49:08.120
"Of -- let me just tell you that,
repeat the main linear algebra",00:49:08.120,00:49:11.970
point.,00:49:11.970,00:49:13.070
"How could we turn what
I said into algebra;",00:49:13.070,00:49:18.970
"we would write this A as
Q, the eigenvector matrix,",00:49:18.970,00:49:25.050
"times lambda, the eigenvalue
matrix times Q transposed.",00:49:25.050,00:49:30.370
"The principal axis
theorem, we'll call it,",00:49:30.370,00:49:33.010
now.,00:49:33.010,00:49:33.900
"The eigenvectors tell us the
directions of the principal",00:49:33.900,00:49:37.980
axes.,00:49:37.980,00:49:39.110
"The eigenvalues tell us the
lengths of those axes, actually",00:49:39.110,00:49:43.240
"the lengths, or
the half-lengths,",00:49:43.240,00:49:45.160
"or one over the
eigenvalues, it turns out.",00:49:45.160,00:49:48.970
"And that is the
matrix factorization",00:49:48.970,00:49:53.260
"which is the most
important matrix",00:49:53.260,00:49:55.490
"factorization in our
eigenvalue material so far.",00:49:55.490,00:50:00.540
"That's diagonalization
for a symmetric matrix,",00:50:00.540,00:50:04.320
"so instead of the inverse
I can write the transposed.",00:50:04.320,00:50:09.350
OK.,00:50:09.350,00:50:09.930
"I've -- so what I've tried
today is to tell you the --",00:50:09.930,00:50:14.140
"what's going on with
positive definite matrices.",00:50:14.140,00:50:20.510
"Ah, you see all how all
these pieces are there",00:50:20.510,00:50:23.020
"and linear algebra
connects them.",00:50:23.020,00:50:25.721
OK.,00:50:25.721,00:50:26.220
See you on Friday.,00:50:28.760,00:50:30.680
