text,start,stop
"But then it will also try
to search for this guy.",00:33:33.380,00:33:36.250
"But this guy already had
a parent, then, yeah,",00:33:36.250,00:33:38.630
"it will say I already got a
parent and blah, blah, blah.",00:33:38.630,00:33:44.210
"This will give us a
BFS spanning tree.",00:33:44.210,00:33:47.330
What does it mean?,00:33:47.330,00:33:48.080
"It's a spanning
tree found by BFS.",00:33:48.080,00:33:50.075
"Does it work for
asynchronous network?",00:33:52.620,00:33:54.680
Go ahead.,00:33:59.680,00:34:00.395
AUDIENCE: This version doesn't.,00:34:00.395,00:34:01.172
"But there's a
different version that",00:34:01.172,00:34:02.672
"contains an edge for
relaxation technique.",00:34:02.672,00:34:05.110
LING REN: Yeah.,00:34:05.110,00:34:05.840
Correct.,00:34:05.840,00:34:06.470
"And so why does this version not
work for a synchronous network?",00:34:06.470,00:34:10.931
"AUDIENCE: Because
different nodes",00:34:10.931,00:34:12.306
"can be on a different
round number",00:34:12.306,00:34:14.290
"so that a longer path could
end up going to the node even.",00:34:14.290,00:34:18.270
"LING REN: Yeah, exactly.",00:34:18.270,00:34:19.290
"So let me give a
concrete example.",00:34:19.290,00:34:23.030
"What does asynchronous
network mean?",00:34:23.030,00:34:25.080
"Is that, well, messages
travel at different speed.",00:34:25.080,00:34:28.580
"Say this link for some
reason is temporarily down.",00:34:28.580,00:34:32.760
"And this node doesn't receive
the message from the root.",00:34:32.760,00:34:37.030
"And then this message
travels very fast.",00:34:37.030,00:34:41.210
"And this message also
travels very fast.",00:34:41.210,00:34:43.000
"So this message may
reach this node earlier.",00:34:43.000,00:34:47.480
"And then this node will think
of it as a child of this node.",00:34:47.480,00:34:52.300
OK.,00:34:52.300,00:34:52.850
"And then this message
comes along, finally.",00:34:52.850,00:34:55.889
"But this node says, yeah,
I already have a parent.",00:34:55.889,00:34:58.490
And I'm going to reject you.,00:34:58.490,00:35:00.870
"AUDIENCE: So it still
makes a spanning tree?",00:35:00.870,00:35:03.070
LING REN: Yes.,00:35:03.070,00:35:04.220
Good point.,00:35:04.220,00:35:05.330
"This is not a BFS spanning tree
but it's still a spanning tree.",00:35:05.330,00:35:09.143
All right.,00:35:09.143,00:35:09.870
"So in our problem, we're
totally fine with it.",00:35:09.870,00:35:12.600
Yeah.,00:35:16.340,00:35:16.840
"But you do have to know if
you really want a BFS spanning",00:35:16.840,00:35:20.210
"tree in an asynchronous
network, then",00:35:20.210,00:35:22.580
"you have to like record the
distance and do the relaxation",00:35:22.580,00:35:25.002
and so on and so forth.,00:35:25.002,00:35:25.960
OK.,00:35:29.229,00:35:30.170
"So we will just use this
algorithm, the BFS spanning",00:35:30.170,00:35:33.740
"tree algorithm, just
run it asynchronously.",00:35:33.740,00:35:37.139
"It doesn't find the
BFS spanning tree",00:35:37.139,00:35:38.680
but it finds some spanning tree.,00:35:38.680,00:35:40.610
OK.,00:35:46.990,00:35:47.490
How does this algorithm work?,00:35:47.490,00:35:48.850
We will have several variables.,00:35:56.290,00:35:58.030
The first one is parent.,00:35:58.030,00:36:01.510
"We will initialize to
this undefined single.",00:36:01.510,00:36:04.540
OK.,00:36:13.900,00:36:14.900
"Then every node will pass
around this search message.",00:36:14.900,00:36:20.350
"I'll use a slightly
more shorthand notation",00:36:20.350,00:36:23.170
than from the lecture.,00:36:23.170,00:36:24.185
OK.,00:36:32.746,00:36:33.250
"Let's say the code I
wrote is for a process u.",00:36:33.250,00:36:38.920
OK.,00:36:42.392,00:36:44.880
"If we receive a message,
a search message, from v",00:36:44.880,00:36:51.410
"to u, that means u-- sorry, v
is trying to become a parent.",00:36:51.410,00:37:01.135
OK.,00:37:01.135,00:37:01.635
"And if I do not
have a parent yet,",00:37:05.130,00:37:11.530
"I should set the
parent to v. OK.",00:37:11.530,00:37:25.310
So what's the next step?,00:37:25.310,00:37:26.432
"Now, we got this search
message from our parent.",00:37:38.990,00:37:41.120
And we have to pass it along.,00:37:41.120,00:37:43.200
"AUDIENCE: Should we
send it to the like",00:37:49.687,00:37:52.431
add your child [INAUDIBLE].,00:37:52.431,00:37:53.690
"LING REN: Oh, yeah.",00:37:53.690,00:37:54.830
Great.,00:37:54.830,00:37:55.330
"Yeah, we first need to
respond by saying, OK,",00:37:58.746,00:38:03.310
I'll use a shorter notation.,00:38:03.310,00:38:07.300
"Send these a cue that
that's the message that will",00:38:07.300,00:38:12.860
be sent to v at some point.,00:38:12.860,00:38:14.640
The message we send is parent 1.,00:38:17.350,00:38:21.330
Parent 2.,00:38:21.330,00:38:23.640
"This is a response to v saying,
yeah, you are my parent.",00:38:23.640,00:38:30.107
OK.,00:38:34.400,00:38:34.990
"Then else, we also have to
respond by saying parent 0.",00:38:34.990,00:38:50.720
"You are not my parent because I
already got some other parent.",00:38:50.720,00:38:54.820
OK.,00:38:54.820,00:38:55.320
Missing a step here.,00:38:55.320,00:38:56.474
If we receive a search message.,00:39:03.590,00:39:05.255
Go ahead.,00:39:05.255,00:39:06.500
"AUDIENCE: We send messages
to all the other nodes.",00:39:06.500,00:39:08.935
LING REN: Yeah.,00:39:08.935,00:39:09.560
"We need to pass it to all
my potential children.",00:39:09.560,00:39:17.170
"So I use this comma u,
meaning the neighbors of u.",00:39:17.170,00:39:26.050
"And then I'll send
them a message.",00:39:26.050,00:39:27.870
What message?,00:39:31.959,00:39:32.500
Search.,00:39:35.410,00:39:35.910
OK.,00:39:47.041,00:39:47.540
OK.,00:39:59.465,00:39:59.965
"So, well, naturally since
we have a search message",00:39:59.965,00:40:06.000
"and we know how to
deal with it, now we",00:40:06.000,00:40:08.130
"are sending this parent message
with better deal with it.",00:40:08.130,00:40:10.620
Right.,00:40:10.620,00:40:11.940
"So then the next
chunk of code should",00:40:11.940,00:40:15.940
"be if we receive this parent
message, I'll say parent b,",00:40:15.940,00:40:25.030
"meaning this message comes
with either true or false.",00:40:25.030,00:40:28.540
"I received this message
from some node w.",00:40:32.590,00:40:37.854
OK.,00:40:37.854,00:40:38.700
I'm still u here.,00:40:38.700,00:40:40.780
"Because I just send all
the message to all the w's,",00:40:40.780,00:40:43.910
"to all my neighbors, and they
should give me a response.",00:40:43.910,00:40:46.765
OK.,00:40:55.430,00:40:55.930
"If b is 1 that means
this particular w",00:40:55.930,00:41:03.530
take me as its parent.,00:41:03.530,00:41:06.810
Make sense?,00:41:06.810,00:41:09.360
OK.,00:41:09.360,00:41:10.210
"So I'd better have a
list of my children.",00:41:10.210,00:41:14.280
I want to keep track of that.,00:41:14.280,00:41:16.500
How?,00:41:16.500,00:41:17.000
"We will create a new
variable for children.",00:41:20.320,00:41:25.480
"It's going to be
initialized to what?",00:41:25.480,00:41:28.890
"Yeah, empty set.",00:41:32.100,00:41:33.190
"And now if this b
is 1, then I'm going",00:41:37.730,00:41:42.040
to put w in this children list.,00:41:42.040,00:41:45.182
OK.,00:41:49.910,00:41:51.170
"I'm leaving some space
here because our root",00:41:51.170,00:42:01.700
should be slightly different.,00:42:01.700,00:42:03.020
"So every other node will
send search messages",00:42:03.020,00:42:06.050
"when it receive
a search message.",00:42:06.050,00:42:07.954
We need someone to initiate.,00:42:07.954,00:42:09.120
Make sense?,00:42:12.260,00:42:14.130
"So if u equals root,
we say the root is v0.",00:42:14.130,00:42:20.800
So two things should happen.,00:42:26.460,00:42:28.300
"First, we should set its
parent to some special value.",00:42:28.300,00:42:34.260
Just say root.,00:42:34.260,00:42:35.150
"And then I should copy
this blob of code to here.",00:42:40.050,00:42:44.527
OK.,00:42:58.163,00:42:59.160
"It's a little crowded but
I hope it's still legible.",00:42:59.160,00:43:04.720
OK.,00:43:14.930,00:43:15.430
"This is already almost
the correct algorithm,",00:43:15.430,00:43:19.050
"except that we don't
know how to terminate.",00:43:19.050,00:43:22.020
"If we wait long
enough, then everyone",00:43:22.020,00:43:24.720
"will receive all the responses
and everyone will know",00:43:24.720,00:43:29.110
its parent and this child list.,00:43:29.110,00:43:32.721
But how do we terminate?,00:43:32.721,00:43:33.720
AUDIENCE: After n rounds.,00:43:38.322,00:43:39.472
"LING REN: Yeah, that's one
way to do, after n rounds.",00:43:39.472,00:43:41.680
"But the whole point is we
are trying to find what n is.",00:43:41.680,00:43:44.710
"We don't know how
many nodes are there.",00:43:44.710,00:43:46.420
"AUDIENCE: If we receive
reject for all, [INAUDIBLE].",00:43:46.420,00:43:50.920
LING REN: Say again.,00:43:53.920,00:43:55.551
"AUDIENCE: For all the search,
if we receive a reject.",00:43:55.551,00:44:00.999
"LING REN: Oh, yeah.",00:44:00.999,00:44:01.790
"If you receive a response,
either parent 0 or parent 1",00:44:01.790,00:44:06.850
"from all your neighbors, then
your job is pretty much done.",00:44:06.850,00:44:11.370
But the others have not.,00:44:11.370,00:44:14.813
All right.,00:44:14.813,00:44:15.760
So you send a message very fast.,00:44:15.760,00:44:17.700
They responded to you.,00:44:17.700,00:44:18.920
"And they are still
working very hard.",00:44:18.920,00:44:22.930
OK.,00:44:22.930,00:44:23.630
"So then we need to use the
technique from the lecture",00:44:23.630,00:44:27.490
that's called converge cast.,00:44:27.490,00:44:31.050
"So everyone will send a
done signal when it is done",00:44:31.050,00:44:36.430
"and all its children
are also done.",00:44:36.430,00:44:38.016
OK.,00:44:41.404,00:44:41.904
"To do that, I'm going to define
a new variable called searched.",00:44:44.830,00:44:50.150
"Searched means
someone has responded.",00:44:50.150,00:44:53.816
OK.,00:44:53.816,00:44:54.750
"In this case, w has responded.",00:44:54.750,00:44:58.670
"I'll put it into
the search the list,",00:44:58.670,00:45:01.070
"no matter whether it accepts
me as parent or reject.",00:45:01.070,00:45:05.001
OK.,00:45:05.001,00:45:05.500
"Then naturally I need to
define this variable here.",00:45:05.500,00:45:09.230
OK.,00:45:24.699,00:45:25.200
"As a last step, If we search the
list equals my neighbor list,",00:45:25.200,00:45:38.310
"that means everyone
has responded",00:45:38.310,00:45:43.660
"and all my children
are done, then",00:45:43.660,00:45:51.630
"I need a new
variable called done.",00:45:51.630,00:45:55.410
"That's another list tracking who
has finished and who has not.",00:45:55.410,00:46:03.388
OK.,00:46:07.628,00:46:08.128
"AUDIENCE: So what's
the first one?",00:46:08.128,00:46:09.600
LING REN: Say again.,00:46:09.600,00:46:10.530
"AUDIENCE: What
was the first one?",00:46:10.530,00:46:11.930
LING REN: This one?,00:46:11.930,00:46:13.140
"Searched means
someone has responded",00:46:13.140,00:46:16.975
to the search message.,00:46:16.975,00:46:18.961
OK.,00:46:18.961,00:46:19.460
"Done means all its
children are done.",00:46:19.460,00:46:25.170
"I haven't write how
done is defined.",00:46:25.170,00:46:27.975
Give me a minute.,00:46:27.975,00:46:29.130
"In this case, I'm going to
send my parent a message.",00:46:29.130,00:46:34.780
"This is the step
of converge cast.",00:46:34.780,00:46:38.460
What do I send?,00:46:38.460,00:46:39.257
I'm going to send them I'm done.,00:46:39.257,00:46:40.590
OK.,00:46:48.318,00:46:49.780
"Then whenever we
create a message,",00:46:49.780,00:46:52.620
"we should deal
with that message.",00:46:52.620,00:46:56.440
"If we receive a message
I'm done, what do we do?",00:46:56.440,00:47:02.821
OK.,00:47:02.821,00:47:03.320
"From w, then we're going
to mark that node as done.",00:47:03.320,00:47:11.480
OK.,00:47:26.030,00:47:26.830
There's this other point.,00:47:26.830,00:47:28.470
"So someone has to
initiate the done signal.",00:47:28.470,00:47:32.450
"That's going to be
our leaves, right.",00:47:32.450,00:47:34.550
"Because when this
condition check,",00:47:34.550,00:47:37.160
they don't have any children.,00:47:37.160,00:47:38.510
"Their children
list is empty set.",00:47:38.510,00:47:40.130
"And their done list
is also empty set.",00:47:40.130,00:47:42.270
"But they're going to send
the I'm done signal first.",00:47:42.270,00:47:45.580
"And then in the
median nodes, we'll",00:47:45.580,00:47:47.740
"send a done signal when
all its children are done.",00:47:47.740,00:47:52.281
All right.,00:47:52.281,00:47:52.780
"So this is the
converged cast version.",00:47:52.780,00:47:57.150
"Only gives us a
termination point",00:47:57.150,00:48:00.930
of our spanning tree search.,00:48:00.930,00:48:04.380
"We haven't count the number
of nodes in the network.",00:48:04.380,00:48:08.090
But that's a small modification.,00:48:11.072,00:48:15.330
"We're just going to include that
number in the I'm done signal.",00:48:15.330,00:48:19.700
"So then I need to define
another variable called",00:48:19.700,00:48:24.190
total that's initialized to 0.,00:48:24.190,00:48:27.460
"This variable will
attract how many",00:48:27.460,00:48:31.040
"nodes do I have in
my subtree, including",00:48:31.040,00:48:35.560
me and all my children.,00:48:35.560,00:48:36.720
"Then when I send
the I'm done signal,",00:48:39.740,00:48:43.040
I'm going to send this-- sorry.,00:48:43.040,00:48:47.370
That's not right way.,00:48:47.370,00:48:50.700
"When I'm sending
the I'm done signal,",00:48:50.700,00:48:52.790
"I'm going to send my total
number of offspring with it.",00:48:52.790,00:48:57.980
"And when I receive,
one of my children",00:48:57.980,00:49:03.330
"reports that I do
have t children.",00:49:03.330,00:49:05.110
"I need to increment my
total by that amount.",00:49:08.310,00:49:12.070
OK.,00:49:21.601,00:49:22.100
I made a mistake again.,00:49:22.100,00:49:24.240
Should be total plus 1.,00:49:24.240,00:49:28.060
Right.,00:49:28.060,00:49:29.010
"Because I'm counting
all my children and then",00:49:29.010,00:49:30.930
I should include myself.,00:49:30.930,00:49:32.030
"So that's the
complete algorithm.",00:49:43.426,00:49:44.800
Yeah.,00:49:49.370,00:49:49.870
"One purpose is just to create
a different angle to look",00:49:49.870,00:49:53.970
at distributed algorithm.,00:49:53.970,00:49:55.070
"Usually just draw
that network graphs.",00:49:55.070,00:49:58.310
"But sometimes it's
helpful to think about how",00:49:58.310,00:50:00.980
the code actually works.,00:50:00.980,00:50:02.227
OK.,00:50:05.703,00:50:06.203
That's all for today.,00:50:10.180,00:50:12.170
