text,start,stop
"So, that's equal to 7.",00:25:50.020,00:25:51.516
"Because the minimizer will
clearly go to the right.",00:25:51.516,00:25:54.910
"As soon as that is determined,
then the maximizer knows that",00:25:54.910,00:25:57.330
"the score here is equal
to or greater than 8.",00:25:57.330,00:26:00.580
"Now, we evaluate the 3.",00:26:00.580,00:26:03.680
"The minimizer knows equal
to or less than 3.",00:26:03.680,00:26:06.418
SPEAKER 4: [INAUDIBLE].,00:26:06.418,00:26:09.286
"SPEAKER 1: Oh, sorry, the
minimizer at 7, yeah.",00:26:09.286,00:26:14.920
"OK, now what happens?",00:26:14.920,00:26:17.930
"Well, let's see, the maximizer
gets a 7 going that way.",00:26:17.930,00:26:20.240
"He can't do better than 3 going
that way, so we got",00:26:20.240,00:26:22.180
"another one of these
cut off situations.",00:26:22.180,00:26:24.980
"It's as if this branch
doesn't even exist.",00:26:24.980,00:26:28.820
"So, this static evaluation
need not be made.",00:26:28.820,00:26:32.860
"And now we know that that's not
merely equal to or greater",00:26:32.860,00:26:35.670
"than 7, but exactly
equal to 7.",00:26:35.670,00:26:37.850
"And we can push that
number back up.",00:26:37.850,00:26:40.530
"That becomes equal to
or less than 7.",00:26:40.530,00:26:43.900
"OK, are you with me so far?",00:26:43.900,00:26:46.360
"Let's get over to the other
side of the tree",00:26:46.360,00:26:47.620
as quickly as possible.,00:26:47.620,00:26:49.300
"So, there's a 9, equal to or
less than 9, 8 equal to 8,",00:26:49.300,00:26:55.410
"push the 8 up equal
or greater than 8.",00:26:55.410,00:27:00.820
"The minimizer can go down
this way and get a 7.",00:27:03.360,00:27:06.740
"He'll certainly never go
that way where the",00:27:06.740,00:27:09.020
maximizer can get an 8.,00:27:09.020,00:27:11.780
"Once again, we've
got a cut off.",00:27:11.780,00:27:13.706
"And if this branch didn't exist,
then that means that",00:27:13.706,00:27:17.900
"these static evaluations
don't have to be made.",00:27:17.900,00:27:21.020
"And this value is
now exactly 7.",00:27:21.020,00:27:25.150
"But there's one more
thing to note here.",00:27:25.150,00:27:27.340
"And that is that not only do
we not have to make these",00:27:27.340,00:27:29.510
"static evaluations down here,
but we don't even have to",00:27:29.510,00:27:32.830
generate these moves.,00:27:32.830,00:27:35.040
"So, we save two ways, both on
static evaluation and on move",00:27:35.040,00:27:38.210
generation.,00:27:38.210,00:27:40.390
"This is a real winner, this
alpha-beta thing, because it",00:27:40.390,00:27:42.770
"saves as enormous amount
of computation.",00:27:42.770,00:27:44.285
"Well, we're on the way now.",00:27:47.130,00:27:47.930
"The maximizer up here is
guaranteed equal to or",00:27:47.930,00:27:50.470
greater than 7.,00:27:50.470,00:27:51.220
"Has anyone found the winning
media move yet?",00:27:51.220,00:27:53.990
Is it to the left?,00:27:53.990,00:27:56.050
"I know that we better keep
going, because we want to",00:27:56.050,00:27:59.240
trust any oracles.,00:27:59.240,00:28:00.490
"So, let's see.",00:28:04.150,00:28:05.090
There's a 1.,00:28:05.090,00:28:05.780
We've calculated that.,00:28:05.780,00:28:06.700
"The minimizer can be guaranteed
equal to or less",00:28:06.700,00:28:08.950
"than 1 at that particular
point.",00:28:08.950,00:28:11.050
Think about that for a while.,00:28:15.130,00:28:17.040
"At the top, the maximizer
knows he can go",00:28:17.040,00:28:19.470
left and get a 7.,00:28:19.470,00:28:23.161
"the minimizer, if the play ever
gets here, can ensure",00:28:23.161,00:28:28.610
"that he's going to drive the
situation to a board",00:28:28.610,00:28:30.860
number that's 1.,00:28:30.860,00:28:33.240
"So, the question is will
the maximizer ever",00:28:33.240,00:28:35.150
permit that to happen?,00:28:35.150,00:28:37.080
And the answer is surely not.,00:28:37.080,00:28:39.920
"So, over here in the development
of this side of",00:28:39.920,00:28:42.090
"the tree, we're always comparing
numbers at adjacent",00:28:42.090,00:28:44.870
levels in the tree.,00:28:44.870,00:28:46.530
"But here's a situation where
we're comparing numbers that",00:28:46.530,00:28:48.780
"are separated from each
other in the tree.",00:28:48.780,00:28:51.210
"And we still concluded that no
further examination of this",00:28:51.210,00:28:54.430
node makes any sense at all.,00:28:54.430,00:28:56.870
This is called deep cut off.,00:28:56.870,00:28:58.120
"And that means that this whole
branch here might as well not",00:29:05.590,00:29:08.810
"exist, and we won't have to
compute that static value.",00:29:08.810,00:29:14.150
All right?,00:29:14.150,00:29:15.530
"So, it looks--",00:29:15.530,00:29:17.950
"you have this stare of
disbelief, which",00:29:17.950,00:29:20.250
is perfectly normal.,00:29:20.250,00:29:21.660
"I have to reconvince myself
every time that",00:29:21.660,00:29:23.510
this actually works.,00:29:23.510,00:29:24.915
"But when you think your way
through it, it is clear that",00:29:24.915,00:29:28.170
"these computations that
I've x-ed out",00:29:28.170,00:29:30.660
don't have to be made.,00:29:30.660,00:29:32.120
"So, let's carry on and see if we
can complete this equal to",00:29:32.120,00:29:34.510
"or less than 8, equal
to 8, equal to 8--",00:29:34.510,00:29:39.670
"because the other branch
doesn't even exist--",00:29:39.670,00:29:42.360
equal to or less than 8.,00:29:42.360,00:29:46.760
"And we compare these two
numbers, do we keep going?",00:29:46.760,00:29:50.700
"Yes, we keep going.",00:29:50.700,00:29:52.020
"Because maybe the maximizer
can go to the right and",00:29:52.020,00:29:54.010
actually get to that 8.,00:29:54.010,00:29:56.870
"So, we have to go over here
and keep working away.",00:29:56.870,00:29:59.990
"There's a nine, equal
to or less than 9,",00:29:59.990,00:30:02.600
another 9 equal to 9.,00:30:02.600,00:30:04.790
"Push that number up equal
to or greater than 9.",00:30:04.790,00:30:08.620
"The minimizer gets an
8 going this way.",00:30:11.360,00:30:14.322
"The maximizer is insured of
getting a 9 going that way.",00:30:14.322,00:30:16.840
"So, once again, we've got
a cut off situation.",00:30:16.840,00:30:18.860
It's as if this doesn't exist.,00:30:18.860,00:30:21.392
"Those static evaluations
are not made.",00:30:21.392,00:30:24.540
"This move generation is not made
and computation is saved.",00:30:24.540,00:30:28.000
"So, let's see if we can do
better on this very example",00:30:32.010,00:30:36.200
using this alpha-beta idea.,00:30:36.200,00:30:38.342
"I'll slow it down a little bit
and change the search type to",00:30:38.342,00:30:42.150
minimax with alpha-beta.,00:30:42.150,00:30:45.110
"We see two numbers on each of
those nodes now, guess what",00:30:45.110,00:30:47.540
they're called.,00:30:47.540,00:30:48.220
We already know.,00:30:48.220,00:30:49.070
They're alpha and beta.,00:30:49.070,00:30:50.430
"So, what's going to happen is
the algorithm proceeds through",00:30:50.430,00:30:53.270
"trees that those numbers are
going to shrink wrap",00:30:53.270,00:30:55.710
"themselves around
the situation.",00:30:55.710,00:30:58.210
"So, we'll start that up.",00:30:58.210,00:30:59.460
"Two static evaluations
were not made.",00:31:04.770,00:31:08.030
Let's try a new tree.,00:31:08.030,00:31:09.280
"Two different ones
were not made.",00:31:14.240,00:31:16.496
"A new tree, still again, two
different ones not made.",00:31:16.496,00:31:25.300
"Let's see what happens when we
use the classroom example, the",00:31:25.300,00:31:29.180
one I did up there.,00:31:29.180,00:31:29.960
"Let's make sure that I
didn't screw it up.",00:31:29.960,00:31:32.900
I'll slow that down to 1.,00:31:32.900,00:31:34.480
"2, same answer.",00:31:45.150,00:31:48.280
"So, you probably didn't realize
it at the start.",00:31:48.280,00:31:50.380
Who could?,00:31:50.380,00:31:51.530
"In fact, the play goes down that
way, over this way, down",00:31:51.530,00:31:56.040
"that way, and ultimately to
the 8, which is not the",00:31:56.040,00:31:59.710
biggest number.,00:31:59.710,00:32:00.390
"And it's not the smallest
number.",00:32:00.390,00:32:01.460
"It's the compromised number
that's arrived at virtue of",00:32:01.460,00:32:03.866
"the fact that this is an
adversarial situation.",00:32:03.866,00:32:07.980
"So, you say to me, how much
energy, how much work do you",00:32:07.980,00:32:12.120
actually saved by doing this?,00:32:12.120,00:32:14.820
"Well, it is the case that in
the optimal situation, if",00:32:14.820,00:32:34.440
"everything is ordered right,
if God has come down and",00:32:34.440,00:32:37.615
"arranged your tree in just
the right way, then the",00:32:37.615,00:32:41.110
"approximate amount of work you
need to do, the approximate",00:32:41.110,00:32:44.980
"number of static evaluations
performed, is approximately",00:32:44.980,00:32:48.340
"equal to 2 times b
to the d over 2.",00:32:48.340,00:32:54.610
We don't care about this 2.,00:32:54.610,00:32:55.870
"We care a whole lot
about that 2.",00:32:55.870,00:32:59.220
"That's the amount of
work that's done.",00:32:59.220,00:33:01.760
"It's b to the d over 2,
instead of b to d.",00:33:01.760,00:33:06.050
What's that mean?,00:33:06.050,00:33:07.000
"Suppose that without
this idea, I can",00:33:07.000,00:33:09.500
go down seven levels.,00:33:09.500,00:33:12.080
"How far can I go down
with this idea?",00:33:12.080,00:33:15.280
14 levels.,00:33:15.280,00:33:17.940
"So, it's the difference
between a",00:33:17.940,00:33:18.910
jerk and a world champion.,00:33:18.910,00:33:21.340
"So, that, however, is only in
the optimal case when God has",00:33:21.340,00:33:24.880
arranged things just right.,00:33:24.880,00:33:26.710
"But in practical situations,
practical game situations, it",00:33:26.710,00:33:29.750
"appears to be the case,
experimentally, that the",00:33:29.750,00:33:32.560
"actual number is close to this
approximation for optimal",00:33:32.560,00:33:36.170
arrangements.,00:33:36.170,00:33:37.760
"So, you'd never not want
to use alpha-beta.",00:33:37.760,00:33:40.462
"It saves an amazing
amount of time.",00:33:40.462,00:33:43.870
"You could look at
it another way.",00:33:43.870,00:33:46.700
"Suppose you go down the same
number of levels, how much",00:33:46.700,00:33:50.990
less work do you have to do?,00:33:50.990,00:33:52.240
"Well, quite a bit.",00:33:55.070,00:33:55.760
"The square root [INAUDIBLE],
right?",00:33:55.760,00:33:59.050
"That's another way of looking
at how it works.",00:33:59.050,00:34:02.720
"So, we could go home at this
point except for one problem,",00:34:02.720,00:34:06.710
"and that is that we pretended
that the branching factor is",00:34:06.710,00:34:11.469
always the same.,00:34:11.469,00:34:13.560
"But, in fact, the branching
factor will vary with the game",00:34:13.560,00:34:17.909
"state and will vary
with the game.",00:34:17.909,00:34:21.510
"So, you can calculate how much
computing you can do in two",00:34:21.510,00:34:23.989
"minutes, or however much time
you have for an average move.",00:34:23.989,00:34:27.223
"And then you could say,
how deep can I go?",00:34:27.223,00:34:30.520
"And you won't know for
sure, because it",00:34:30.520,00:34:32.760
depends on the game.,00:34:32.760,00:34:35.210
"So, in the earlier days of
game-playing programs, the",00:34:35.210,00:34:39.320
"game-playing program left a
lot of computation on the",00:34:39.320,00:34:41.750
"table, because it would make a
decision in three seconds.",00:34:41.750,00:34:45.670
"And it might have made a much
different move if it used all",00:34:45.670,00:34:49.170
"the competition it
had available.",00:34:49.170,00:34:51.520
"Alternatively, it might be
grinding away, and after two",00:34:51.520,00:34:54.969
minutes was consumed.,00:34:54.969,00:34:56.880
"It had no move and just
did something random.",00:34:56.880,00:35:00.410
That's not very good.,00:35:02.920,00:35:05.020
"But that's what the early
game-playing program's did,",00:35:05.020,00:35:06.850
"because no one knew how
deep they could go.",00:35:06.850,00:35:11.980
"So, let's have a look at the
situation here and say, well,",00:35:11.980,00:35:16.910
here's a game tree.,00:35:16.910,00:35:18.670
It's a binary game tree.,00:35:18.670,00:35:20.290
That's level 0.,00:35:20.290,00:35:22.120
That's level 1.,00:35:22.120,00:35:23.890
This is level d minus 1.,00:35:23.890,00:35:26.600
And this is level d.,00:35:26.600,00:35:28.610
"So, down here you
have a situation",00:35:28.610,00:35:32.050
that looks like this.,00:35:32.050,00:35:33.380
"And I left all the game
tree out in between .",00:35:33.380,00:35:37.050
"So, how many leaf nodes
are there down here?",00:35:37.050,00:35:40.940
"b to the d, right?",00:35:40.940,00:35:42.110
"Oh, I'm going to forget about
alpha alpha-beta for a moment.",00:35:42.110,00:35:45.280
"As we did when we looked at
some of those optimal",00:35:45.280,00:35:47.760
"searches, we're going to add
these things one at a time.",00:35:47.760,00:35:50.540
"So, forget about alpha-beta,
assume we're just doing",00:35:50.540,00:35:52.550
straight minimax.,00:35:52.550,00:35:54.290
"In that case, we would have to
calculate all the static",00:35:54.290,00:35:56.970
"values down here
at the bottom.",00:35:56.970,00:35:58.610
And there are b to d of those.,00:35:58.610,00:36:03.160
"How many are there at
this next level up?",00:36:03.160,00:36:06.760
"Well, that must be b
to the d minus 1.",00:36:06.760,00:36:11.720
"How many fewer nodes are there
at the second to the last, the",00:36:11.720,00:36:14.650
"penultimate level, relative
to the final level?",00:36:14.650,00:36:19.390
"Well, 1 over b, right?",00:36:19.390,00:36:23.010
"So, if I'm concerned about not
getting all the way through",00:36:23.010,00:36:26.750
"these calculations at the d
level, I can give myself an",00:36:26.750,00:36:31.070
"insurance policy by calculating
out what the",00:36:31.070,00:36:34.320
"answer would be if I only went
down to the d minus 1th level.",00:36:34.320,00:36:40.590
"Do you get that insurance
policy?",00:36:40.590,00:36:43.540
"Let's say the branching factor
is 10, how much does that",00:36:43.540,00:36:46.510
insurance policy cost me?,00:36:46.510,00:36:48.920
10% of my competition.,00:36:48.920,00:36:51.160
"Because I can do this
calculation and have a move in",00:36:51.160,00:36:53.690
"hand here at level d minus 1 for
only 1/10 of the amount of",00:36:53.690,00:36:59.580
"the computation that's required
to figure out what I",00:36:59.580,00:37:01.730
"would do if I go all the way
down to the base level.",00:37:01.730,00:37:06.000
"OK, is that clear?",00:37:06.000,00:37:08.460
"So this idea is extremely
important in its general form.",00:37:08.460,00:37:13.160
"But we haven't quite got there
yet, because what if the",00:37:13.160,00:37:16.600
"branching factor turns out to be
really big and we can't get",00:37:16.600,00:37:19.070
through this level either?,00:37:19.070,00:37:22.130
"What should we do to
make sure that we",00:37:22.130,00:37:23.860
still have a good move?,00:37:23.860,00:37:26.215
SPEAKER 5: [INAUDIBLE].,00:37:26.215,00:37:27.610
"SPEAKER 1: Right, we can do
it at the b minus 2 level.",00:37:27.610,00:37:32.850
"So, that would be up here.",00:37:32.850,00:37:37.120
"And at that level, the amount
of computation would be b to",00:37:37.120,00:37:40.806
the d minus 2.,00:37:40.806,00:37:42.056
"So, now we've added 10%
plus 10% of that.",00:37:44.800,00:37:51.240
"And our knee jerk is begin
to form, right?",00:37:51.240,00:37:56.270
"What are we going to do in the
end to make sure that no",00:37:56.270,00:37:58.180
matter what we've got a move?,00:37:58.180,00:38:00.458
"CHRISTOPHER: Start from
the very first--",00:38:00.458,00:38:02.095
"SPEAKER 1: Correct, what's
that, Christopher?",00:38:02.095,00:38:03.280
"CHRISTOPHER: Start from
the very first level?",00:38:03.280,00:38:04.250
"SPEAKER 1: Start from the very
first level and give our self",00:38:04.250,00:38:06.515
"an insurance policy for every
level we try to calculate.",00:38:06.515,00:38:11.330
But that might be real costly.,00:38:11.330,00:38:13.780
"So, we better figure out if this
is going to be too big of",00:38:13.780,00:38:15.910
an expense to bear.,00:38:15.910,00:38:18.220
"So, let's see, if we do what
Christopher suggests, then the",00:38:18.220,00:38:22.330
"amount of computation we need
in our insurance policy is",00:38:22.330,00:38:25.860
going to be equal 1--,00:38:25.860,00:38:28.460
"we're going to do it up here at
this level, 2, even though",00:38:28.460,00:38:30.900
"we don't need it, just to make
everything work out easy.",00:38:30.900,00:38:33.560
"1 plus b, that's getting or
insurance policy down here at",00:38:33.560,00:38:37.720
this first level.,00:38:37.720,00:38:39.600
"And we're going to add b squared
all the way down to b",00:38:39.600,00:38:44.460
to d minus 1.,00:38:44.460,00:38:46.820
"That's how much we're going to
spend getting an insurance",00:38:46.820,00:38:49.280
policy at every level.,00:38:49.280,00:38:50.590
"I wished that some of that high
school algebra, right?",00:38:54.020,00:38:58.390
Let's just do it for fun.,00:38:58.390,00:39:01.812
"Oh, unfortunate choice
of variable names.",00:39:01.812,00:39:04.660
bs is equal to--,00:39:04.660,00:39:08.225
"oh, we're going to multiply
all those by b.",00:39:08.225,00:39:10.165
"Now, we'll subtract the first
one from the second one, which",00:39:17.530,00:39:29.520
"tells us that the amount of
calculation needed for our",00:39:29.520,00:39:33.330
"insurance policy is equal
to b to the d minus 1",00:39:33.330,00:39:39.720
over b minus 1.,00:39:39.720,00:39:42.070
Is that a big number?,00:39:46.450,00:39:49.580
"We could do a little algebra on
that and say that b to the",00:39:49.580,00:39:53.562
d is a huge number.,00:39:53.562,00:39:54.430
"So, that minus one
doesn't count.",00:39:54.430,00:39:57.240
And B is probably 10 to 15.,00:39:57.240,00:39:59.620
"So, b minus 1 is, essentially,
equal to b.",00:39:59.620,00:40:03.830
"So, that's approximately equal
b to the d minus 1.",00:40:03.830,00:40:08.441
"So, with an approximation
factored in, the amount of",00:40:11.150,00:40:15.340
"computation needed to do
insurance policies at every",00:40:15.340,00:40:17.140
"level is not much different from
the amount of computation",00:40:17.140,00:40:19.870
"needed to get an insurance
policy at just one level, the",00:40:19.870,00:40:22.770
penultimate one.,00:40:22.770,00:40:24.910
"So, this idea is called
progressive deepening.",00:40:24.910,00:40:27.550
"And now we can visit our gold
star idea list and see how",00:40:40.610,00:40:43.610
"these things match
up with that.",00:40:43.610,00:40:46.170
"First of all, the dead horse
principle comes to the fore",00:40:46.170,00:40:50.050
when we talk about alpha-beta.,00:40:50.050,00:40:51.530
"Because we know with alpha-beta
that we can get rid",00:40:51.530,00:40:53.570
"of a whole lot of the tree and
not do static evaluation, not",00:40:53.570,00:40:56.705
even do move generation.,00:40:56.705,00:40:59.000
"That's the dead horse we
don't want to beat.",00:40:59.000,00:41:01.120
"There's no point in doing that
calculation, because it can't",00:41:01.120,00:41:03.530
figure into the answer.,00:41:03.530,00:41:06.250
"The development of the
progressive deepening idea, I",00:41:06.250,00:41:12.830
"like to think of in terms of
the martial arts principle,",00:41:12.830,00:41:14.860
"we're using the enemy's
characteristics against them.",00:41:14.860,00:41:17.600
"Because of this exponential
blow-up, we have exactly the",00:41:17.600,00:41:20.690
"right characteristics to have
a move available at every",00:41:20.690,00:41:23.610
"level as an insurance policy
against not getting through to",00:41:23.610,00:41:26.260
the next level.,00:41:26.260,00:41:28.360
"And, finally, this whole idea
of progressive deepening can",00:41:28.360,00:41:31.910
"be viewed as a prime example
of what we like to call",00:41:31.910,00:41:34.440
"anytime algorithms that always
have an answer ready to go as",00:41:34.440,00:41:37.670
soon as an answer is demanded.,00:41:37.670,00:41:39.690
"So, as soon as that clock runs
out at two minutes, some",00:41:39.690,00:41:43.400
answer is available.,00:41:43.400,00:41:44.250
"It'll be the best one that the
system can compute in the time",00:41:44.250,00:41:47.460
"available given the
characteristics of the game",00:41:47.460,00:41:49.480
tree as it's developed so far.,00:41:49.480,00:41:51.930
"So, there are other kinds
of anytime algorithms.",00:41:51.930,00:41:53.780
This is an example of one.,00:41:53.780,00:41:56.500
"That's how all game playing
programs work, minimax, plus",00:41:56.500,00:42:01.500
"alpha-beta, plus progressive
deepening.",00:42:01.500,00:42:04.290
"Christopher, is alpha-beta
a alternative to minimax?",00:42:04.290,00:42:08.670
CHRISTOPHER: No.,00:42:08.670,00:42:09.450
"SPEAKER 1: No, it's not.",00:42:09.450,00:42:11.072
"It's something you layer
on top of minimax.",00:42:11.072,00:42:13.100
"Does alpha-beta give you a
different answer from minimax?",00:42:13.100,00:42:15.980
CHRISTOPHER: No.,00:42:18.655,00:42:20.920
"No, it doesn't.",00:42:20.920,00:42:21.600
"SPEAKER 1: Let's see everybody
shake their head",00:42:21.600,00:42:23.105
one way or the other.,00:42:23.105,00:42:24.590
"It does not give you an answer
different from minimax.",00:42:24.590,00:42:26.960
That's right.,00:42:26.960,00:42:27.770
"It gives you exactly
the same answer,",00:42:27.770,00:42:29.430
not a different answer.,00:42:29.430,00:42:30.660
It's a speed-up.,00:42:30.660,00:42:32.800
It's not an approximation.,00:42:32.800,00:42:34.570
It's a speed-up.,00:42:34.570,00:42:35.140
It cuts off lots of the tree.,00:42:35.140,00:42:36.835
"It's a dead horse principle
at work.",00:42:36.835,00:42:39.260
"You got a question,
Christopher?",00:42:39.260,00:42:40.618
"CHRISTOPHER: Yeah, since all
of the lines progressively",00:42:40.618,00:42:45.558
"[INAUDIBLE], is it possible to
keep a temporary value if the",00:42:45.558,00:42:50.498
"value [INAUDIBLE] each node of
the tree and then [INAUDIBLE]?",00:42:50.498,00:42:54.944
"SPEAKER 1: Oh, excellent
suggestion.",00:42:54.944,00:42:56.920
"In fact, Christopher
has just--",00:42:56.920,00:42:58.930
"I think, if I can jump ahead
a couple steps--",00:42:58.930,00:43:01.510
"Christopher has reinvented
a very important idea.",00:43:01.510,00:43:04.600
"Progressive deepening not only
ensures you have an answer at",00:43:12.250,00:43:14.295
"any time, it actually improves
the performance of alpha-beta",00:43:14.295,00:43:18.080
"when you layer alpha-beta
on top of it.",00:43:18.080,00:43:21.090
"Because these values that are
calculated at intermediate",00:43:21.090,00:43:25.050
"parts of the tree are used to
reorder the nodes under the",00:43:25.050,00:43:28.890
"tree so as to give you maximum
alpha-beta cut-off.",00:43:28.890,00:43:33.190
"I think that's what you
said, Christopher.",00:43:33.190,00:43:34.650
"But if it isn't, we'll talk
about your idea after class.",00:43:34.650,00:43:39.380
"So, this is what every game
playing program does.",00:43:39.380,00:43:42.170
How is Deep Blue different?,00:43:42.170,00:43:44.510
Not much.,00:43:44.510,00:43:45.760
"So, Deep Blue, as of 1997, did
about 200 million static",00:43:51.830,00:43:57.000
evaluations per second.,00:43:57.000,00:43:59.042
"And it went down, using
alpha-beta,",00:43:59.042,00:44:03.530
"about 14, 15, 16 levels.",00:44:03.530,00:44:08.100
"So, Deep Blue was minimax,
plus alpha-beta, plus",00:44:08.100,00:44:21.800
"progressive deepening, plus
a whole lot of parallel",00:44:21.800,00:44:27.480
"computing, plus an opening book,
plus special purpose",00:44:27.480,00:44:42.080
"stuff for the end game, plus--",00:44:42.080,00:44:47.800
"perhaps the most important
thing--",00:44:47.800,00:44:49.470
uneven tree development.,00:45:04.210,00:45:06.150
"So far, we've pretended that the
tree always goes up in an",00:45:06.150,00:45:08.880
even way to a fixed level.,00:45:08.880,00:45:10.610
"But there's no particular reason
why that has to be so.",00:45:10.610,00:45:13.310
"Some situation down at the
bottom of the tree may be",00:45:16.190,00:45:19.870
particularly dynamic.,00:45:19.870,00:45:21.920
"In the very next move, you might
be able to capture the",00:45:21.920,00:45:23.720
opponent's Queen.,00:45:23.720,00:45:25.780
"So, in circumstances like that,
you want to blow out a",00:45:25.780,00:45:27.750
little extra search.,00:45:27.750,00:45:29.600
"So, eventually, you get to
the idea that there's no",00:45:29.600,00:45:31.280
"particular reason to
have the search go",00:45:31.280,00:45:33.810
down to a fixed level.,00:45:33.810,00:45:35.880
"But, instead, you can develop
the tree in a way that gives",00:45:35.880,00:45:38.920
"you the most confidence
that your",00:45:38.920,00:45:40.800
backed-up numbers are correct.,00:45:40.800,00:45:43.330
"That's the most important of
these extra flourishes added",00:45:43.330,00:45:46.670
"by Deep Blue when it beat
Kasparov in 1997.",00:45:46.670,00:45:51.370
"And now we can come back
and say, well, you",00:45:51.370,00:45:53.890
understand Deep Blue.,00:45:53.890,00:45:54.710
"But is this a model of
anything that goes",00:45:54.710,00:45:56.430
on in our own heads?,00:45:56.430,00:45:58.950
"Is this a model of any kind
of human intelligence?",00:45:58.950,00:46:02.010
"Or is it a different kind
of intelligence?",00:46:02.010,00:46:05.210
"And the answer is
mixed, right?",00:46:05.210,00:46:06.460
"Because we are often in
situations where we are",00:46:06.460,00:46:09.950
playing a game.,00:46:09.950,00:46:11.720
"We're competing with another
manufacturer.",00:46:11.720,00:46:13.470
"We have to think what the other
manufacturer will do in",00:46:13.470,00:46:16.300
"response to what we do
down several levels.",00:46:16.300,00:46:21.500
"On the other hand, is going
down 14 levels what human",00:46:21.500,00:46:26.230
"chess players do when they win
the world championship?",00:46:26.230,00:46:29.705
"It doesn't seem, even to them,
like that's even a remote",00:46:29.705,00:46:33.620
possibility.,00:46:33.620,00:46:35.570
"They have to do something
different, because they don't",00:46:35.570,00:46:37.740
"have that kind of computational
horsepower.",00:46:37.740,00:46:41.180
"This is doing computation in the
same way that a bulldozer",00:46:41.180,00:46:45.350
processes gravel.,00:46:45.350,00:46:47.600
"It's substituting raw power
for sophistication.",00:46:47.600,00:46:51.650
"So, when a human chess master
plays the game, they have a",00:46:51.650,00:46:54.790
"great deal of chess knowledge
in their head and they",00:46:54.790,00:46:56.640
recognize patterns.,00:46:56.640,00:46:58.730
"There are famous experiments,
by the way, that demonstrate",00:46:58.730,00:47:00.910
this in the following way.,00:47:00.910,00:47:03.730
"Show a chessboard to a chess
master and ask them to",00:47:03.730,00:47:08.250
memorize it.,00:47:08.250,00:47:10.130
"They're very good at that, as
long as it's a legitimate",00:47:10.130,00:47:12.950
chessboard.,00:47:12.950,00:47:14.180
"If the pieces are placed
randomly, they're no",00:47:14.180,00:47:16.510
good at it at all.,00:47:16.510,00:47:18.380
"So, it's very clear that they've
developed a repertoire",00:47:18.380,00:47:21.502
"of chess knowledge that makes
it possible for them to",00:47:21.502,00:47:24.550
"recognize situations and play
the game much more like number",00:47:24.550,00:47:28.150
1 up there.,00:47:28.150,00:47:29.940
"So, Deep Blue is manifesting
some kind of intelligence.",00:47:29.940,00:47:33.150
But it's not our intelligence.,00:47:33.150,00:47:34.360
It's bulldozer intelligence.,00:47:34.360,00:47:36.800
"So, it's important to understand
that kind of",00:47:36.800,00:47:38.330
"intelligence, too.",00:47:38.330,00:47:40.020
"But it's not necessarily the
same kind of intelligence that",00:47:40.020,00:47:42.290
we have in our own head.,00:47:42.290,00:47:43.540
"So, that concludes what we're
going to do today.",00:47:46.160,00:47:47.570
"And, as you know, on Wednesday
we have a celebration of",00:47:47.570,00:47:49.790
"learning, which is familiar to
you if you take a 309.1.",00:47:49.790,00:47:56.940
"And, therefore, I will
see you on Wednesday,",00:47:56.940,00:48:00.440
"all of you, I imagine.",00:48:00.440,00:48:01.690
